Close,Volume,SBIN,INFY,LT,RELIANCE,USD
3647.050049,182829,281.649994,566.661987,1119.869995,421.049988,62.78
3661.550049,185250,283.100006,560.125,1143.77002,428.424988,62.623
3664.899902,177261,287.299988,557.375,1132.699951,434.325012,62.701
3655.0,252139,281.600006,557.612,1121.599976,428.075012,62.49
3623.850098,206403,278.25,564.362,1113.569946,427.049988,62.41
3594.399902,192986,274.75,558.362,1115.22998,420.975006,62.23
3587.300049,227226,270.549988,552.862,1114.77002,423.975006,62.348
3614.75,201854,265.399994,554.775024,1088.5,422.450012,62.412
3561.449951,489101,256.649994,536.588013,1089.630005,414.649994,62.836
3610.050049,204071,263.600006,550.536987,1118.5,405.850006,62.523
3660.949951,152167,267.899994,557.0,1152.5,405.375,62.51
3697.350098,294635,267.049988,554.588013,1146.430054,413.0,62.291
3644.699951,694487,273.450012,543.487,1156.170044,418.024994,62.142
3628.949951,262771,274.649994,544.549988,1171.930054,412.325012,62.207
3599.899902,306684,272.049988,539.875,1179.800049,416.424988,62.296
3628.699951,256031,273.899994,550.138,1186.300049,432.950012,62.192
3659.199951,238584,280.850006,553.75,1180.530029,447.549988,62.306
3666.600098,201302,285.75,558.487,1176.0,452.174988,62.276
3665.199951,218690,286.299988,559.700012,1202.329956,461.25,62.407
3680.25,232802,290.0,553.424988,1191.77002,461.825012,62.36
3677.899902,206305,292.399994,548.661987,1169.530029,464.174988,62.317
3646.800049,99056,291.75,544.812012,1159.829956,463.424988,62.55
3608.050049,175033,287.649994,533.036987,1132.300049,442.825012,63.137
3490.149902,482786,289.200012,535.650024,1125.829956,438.225006,62.854
3462.949951,422446,283.850006,534.424988,1163.72998,439.875,62.98
3494.449951,234616,277.649994,530.5,1149.400024,438.524994,63.277
3541.399902,332449,275.549988,498.799988,1119.069946,439.450012,63.662
3648.399902,1804129,267.049988,496.162994,1111.800049,437.649994,63.346
3822.600098,1129937,272.5,490.225006,1110.300049,432.600006,63.053
3766.199951,703698,271.899994,490.287994,1103.5,425.0,63.46
3725.850098,592304,269.75,485.562012,1087.530029,431.174988,63.529
3757.75,478823,277.149994,498.274994,1086.199951,445.475006,63.516
3793.050049,458196,272.049988,490.687988,1094.930054,446.075012,63.369
3634.550049,430929,265.399994,480.513,1043.099976,440.125,63.621
3543.600098,469950,260.950012,486.0,1045.930054,435.375,64.073
3610.550049,495595,261.950012,489.487,1067.5,444.850006,63.711
3651.699951,288810,276.049988,498.412994,1076.869995,447.975006,64.007
3577.449951,332314,267.399994,486.774994,1039.599976,434.350006,64.147
3604.100098,337505,274.299988,489.174988,1059.800049,442.549988,64.013
3646.5,287801,280.950012,483.700012,1051.22998,439.100006,63.383
3671.199951,208258,287.450012,490.437988,1061.300049,436.975006,63.44
3697.600098,183483,289.75,498.263,1074.900024,445.774994,63.708
3706.75,175567,288.450012,505.587006,1080.469971,447.774994,63.763
3711.899902,218115,292.600006,511.825012,1075.030029,454.424988,63.598
3698.100098,198709,290.25,512.112,1092.199951,448.375,63.58
3702.550049,135158,282.450012,511.612,1102.300049,451.924988,63.49
3692.75,81113,277.649994,504.200012,1086.829956,447.25,63.496
3726.449951,252919,277.149994,501.825012,1078.930054,442.299988,63.972
3721.899902,283565,280.75,492.125,1090.27002,442.649994,63.826
3708.899902,317937,277.600006,504.149994,1084.5,437.899994,63.763
3785.699951,432656,278.149994,505.787994,1102.969971,438.5,63.743
3882.850098,571376,278.200012,511.950012,1137.030029,451.125,63.594
3831.399902,329350,266.25,502.162994,1115.699951,449.325012,63.689
3777.199951,277700,257.399994,505.225006,1102.430054,448.174988,63.997
3772.050049,193996,257.600006,507.013,1108.300049,456.350006,63.964
3759.449951,253728,257.799988,502.912994,1122.400024,453.875,63.77
3723.5,303682,254.949997,500.013,1119.170044,442.725006,63.947
3692.300049,209963,257.600006,498.024994,1111.27002,441.850006,64.01
3742.550049,239272,260.600006,506.625,1137.369995,452.899994,63.766
3701.399902,226654,254.0,499.412994,1117.430054,438.575012,63.959
3736.800049,173412,253.949997,493.763,1104.969971,444.924988,64.1
3767.399902,175936,250.25,495.225006,1112.27002,450.875,64.085
3789.600098,228783,254.600006,499.674988,1118.27002,451.975006,64.166
3808.75,291820,255.100006,497.850006,1140.569946,465.600006,64.011
3861.100098,232645,258.100006,500.975006,1144.77002,489.475006,63.577
3937.350098,309290,260.149994,497.674988,1144.069946,498.325012,63.5
3980.649902,230791,266.0,511.924988,1155.0,495.850006,63.523
4017.149902,330957,267.75,500.200012,1177.699951,497.5,63.607
4009.300049,306048,262.350006,497.549988,1168.829956,495.450012,63.526
4031.5,240888,264.799988,495.225006,1206.5,502.274994,63.518
4069.949951,291925,265.200012,502.625,1187.130005,500.350006,63.452
3993.300049,344044,259.649994,495.075012,1193.699951,495.424988,63.707
4023.350098,340789,262.75,492.174988,1188.530029,500.049988,63.604
4031.699951,380963,267.75,498.700012,1207.800049,502.825012,63.55
3993.399902,322025,267.850006,494.0,1200.22998,505.424988,63.299
3998.899902,279389,269.399994,495.149994,1204.869995,503.600006,63.411
3987.949951,332811,270.799988,491.649994,1210.699951,507.774994,63.264
3972.149902,287981,272.899994,490.25,1207.569946,501.625,63.476
3949.0,252360,267.350006,478.75,1204.300049,498.299988,63.459
3935.649902,128065,267.75,469.0,1232.599976,493.700012,63.318
3934.399902,184572,270.549988,468.75,1250.930054,500.899994,63.358
4035.25,335198,273.700012,475.075012,1238.469971,503.5,63.45
4050.649902,251002,268.200012,485.625,1238.369995,498.899994,63.281
4152.149902,551469,268.049988,492.0,1246.27002,505.575012,63.507
4178.149902,321651,272.200012,494.524994,1245.369995,511.850006,63.463
4193.0,241023,271.100006,500.924988,1247.72998,510.850006,63.492
4176.049805,207897,267.450012,500.625,1244.869995,512.375,63.6
4152.850098,146004,264.299988,556.325012,1229.969971,503.899994,63.583
4191.149902,305466,268.549988,551.575012,1236.300049,525.200012,63.571
4234.049805,229845,270.049988,549.0,1220.699951,522.650024,63.921
4234.200195,226189,263.25,543.799988,1201.569946,512.525024,64.106
4178.100098,220316,258.450012,532.650024,1162.22998,502.674988,64.202
4196.950195,940179,259.200012,531.424988,1172.630005,505.125,63.799
4273.700195,819323,253.600006,542.700012,1193.530029,498.0,63.821
4296.450195,294361,256.799988,535.0,1182.5,500.075012,64.138
4331.450195,297226,270.049988,538.525024,1194.170044,500.924988,63.988
4427.049805,341893,281.049988,539.474976,1186.27002,501.225006,64.177
4438.799805,313075,288.600006,528.625,1183.170044,494.0,63.798
4471.649902,198485,285.399994,543.174988,1186.400024,493.875,63.692
4452.100098,184121,289.049988,543.474976,1220.5,489.475006,63.722
4452.950195,144268,281.299988,547.799988,1222.300049,492.174988,63.739
4497.149902,241899,282.75,543.0,1213.829956,484.450012,63.773
4504.299805,216773,268.799988,554.575012,1200.77002,483.0,64.332
4504.299805,0,256.350006,572.200012,1175.0,471.450012,64.855
4492.850098,261773,259.299988,579.0,1173.430054,466.674988,65.203
4572.5,181419,268.5,574.625,1199.670044,483.475006,65.129
4549.799805,157066,279.75,571.075012,1186.900024,475.350006,65.436
4634.0,172443,284.799988,582.174988,1200.099976,472.049988,65.454
4671.850098,255128,278.0,587.775024,1209.800049,477.299988,65.109
4634.149902,279387,270.549988,567.275024,1187.900024,458.149994,65.433
4567.350098,310480,267.5,574.950012,1160.0,453.975006,66.034
4241.799805,930804,245.399994,546.025024,1087.699951,414.774994,66.814
4199.0,915511,253.350006,542.825012,1083.099976,424.075012,66.28
4207.049805,612412,245.699997,532.299988,1061.469971,426.700012,66.004
4203.75,795947,249.449997,541.400024,1080.030029,434.575012,65.968
4205.850098,372560,248.949997,555.525024,1077.630005,436.200012,66.15
4167.200195,298281,247.350006,547.200012,1068.599976,427.950012,66.412
4061.449951,605386,239.100006,544.5,1038.599976,419.924988,66.383
4030.0,392078,230.550003,549.724976,1018.429993,424.774994,66.202
4143.25,514445,232.25,549.674988,1045.869995,426.924988,66.1
4063.300049,316141,225.149994,536.974976,1022.570007,417.950012,66.685
4069.600098,300049,221.100006,529.375,1006.330017,416.600006,66.886
4139.299805,292997,228.350006,529.400024,1043.0,424.299988,66.294
4305.149902,589734,231.649994,544.349976,1061.670044,437.024994,66.619
4301.450195,321362,227.449997,540.224976,1076.900024,433.5,66.299
4317.75,281728,230.100006,545.375,1068.630005,430.475006,66.241
4319.5,207396,235.25,549.875,1070.630005,431.924988,66.261
4325.0,734807,232.899994,549.599976,1038.77002,433.5,66.447
4355.600098,418079,236.800003,550.825012,1032.469971,436.274994,66.219
4400.850098,621252,242.0,552.224976,1027.069946,447.700012,65.868
4490.25,642858,245.25,552.325012,1033.5,439.049988,65.691
4473.049805,924289,237.949997,553.724976,989.96698,423.950012,65.91
4497.649902,880695,239.850006,558.125,996.867004,425.174988,66.184
4566.649902,1098076,239.050003,570.275024,974.96698,418.674988,66.11
4536.25,684352,239.449997,552.775024,953.367004,417.125,66.267
4682.299805,1222175,241.899994,560.924988,964.166992,420.375,65.837
4685.600098,835777,237.149994,580.974976,977.5,431.149994,65.517
4580.350098,1087189,235.149994,586.525024,993.400024,432.350006,65.631
4414.049805,1949365,240.0,590.875,1033.77002,444.0,65.134
4354.0,1159174,240.100006,577.299988,1036.569946,449.024994,65.129
4364.5,801302,243.550003,566.599976,1029.829956,456.899994,64.907
4353.75,726218,243.300003,566.075012,1022.469971,444.549988,64.819
4276.350098,816648,243.449997,583.700012,1030.930054,443.674988,64.78
4231.850098,837794,244.550003,561.450012,1036.0,445.875,64.795
4273.850098,605082,243.800003,549.700012,1030.530029,446.799988,65.098
4249.75,656029,244.25,548.799988,1026.900024,451.475006,64.736
4377.399902,982419,248.949997,548.674988,1040.329956,451.850006,64.779
4447.0,929525,256.799988,547.450012,1069.969971,457.399994,64.703
4458.950195,594941,254.5,555.974976,1053.869995,481.75,64.919
4508.75,675597,254.850006,562.974976,1049.030029,478.350006,65.024
4474.700195,316565,249.800003,569.200012,1033.630005,477.5,65.146
4380.899902,621558,253.399994,574.950012,1006.869995,477.825012,64.892
4385.149902,535165,251.25,576.075012,1005.630005,471.424988,64.921
4497.0,1290318,248.800003,574.700012,996.5,469.774994,65.112
4495.200195,989227,242.050003,576.599976,995.166992,468.475006,64.954
4439.549805,907407,236.949997,572.525024,980.5,470.5,65.449
4449.0,738321,237.050003,567.724976,940.5,473.850006,65.423
4495.75,603730,236.899994,565.599976,925.767029,479.899994,65.561
4482.549805,320901,235.949997,572.75,915.53302,483.600006,65.569
4520.549805,660804,239.0,568.400024,912.067017,475.649994,65.609
4526.600098,406256,233.899994,561.450012,912.632996,468.299988,65.86
4522.799805,361975,243.0,569.150024,918.166992,476.200012,66.14
4628.200195,729714,246.100006,567.299988,906.03302,480.625,66.475
4712.700195,909977,241.199997,551.924988,898.932983,461.375,66.2
4619.799805,983107,240.25,550.400024,887.46698,466.524994,66.059
4646.899902,644299,248.300003,540.099976,904.767029,467.149994,65.886
4632.25,638262,247.850006,530.75,901.166992,463.875,65.981
4533.25,725994,241.0,510.0,896.299988,456.0,66.033
4650.350098,1030684,243.899994,523.900024,905.96698,467.375,66.09
4737.899902,917455,242.949997,526.200012,911.232971,473.424988,66.058
4736.25,1034126,242.699997,526.849976,912.599976,476.875,66.395
4639.899902,1287988,241.399994,520.575012,894.367004,483.850006,66.262
4606.549805,1436728,242.5,526.200012,888.432983,494.325012,66.565
4580.049805,1231876,249.699997,533.174988,910.0,489.524994,66.907
4555.0,10567769,248.649994,543.950012,916.400024,483.549988,66.462
4556.200195,1506622,250.199997,539.5,909.900024,482.950012,66.434
4618.799805,1123497,244.600006,530.349976,902.666992,488.975006,66.591
4627.049805,567288,241.100006,528.875,898.567017,488.600006,66.79
4600.350098,581041,241.100006,524.525024,893.232971,482.725006,66.643
4564.200195,493623,238.649994,523.125,894.099976,476.024994,66.773
4542.549805,577670,235.949997,522.200012,881.400024,470.450012,66.857
4479.100098,607147,234.399994,514.099976,867.132996,457.950012,66.855
4498.100098,506406,231.949997,523.674988,873.96698,475.174988,66.756
4480.75,532721,227.300003,526.400024,857.166992,476.475006,67.148
4576.799805,484617,225.949997,534.75,849.599976,477.549988,67.093
4620.0,581111,226.399994,538.775024,855.46698,487.950012,66.863
4619.399902,357572,227.300003,547.924988,853.932983,489.325012,66.476
4666.75,443534,230.899994,553.549988,864.132996,504.850006,66.421
4620.450195,682206,226.5,541.575012,858.267029,495.950012,66.255
4639.100098,274072,230.449997,551.724976,860.200012,496.049988,66.251
4617.200195,207127,228.350006,541.875,853.46698,493.649994,66.244
4634.950195,227939,229.649994,550.424988,860.666992,501.899994,66.037
4598.399902,162732,228.300003,548.174988,863.0,500.274994,65.947
4640.0,272134,228.899994,552.375,863.432983,505.200012,66.137
4636.899902,253128,228.199997,552.349976,859.700012,507.700012,66.235
4587.200195,265170,225.800003,543.150024,855.666992,502.25,66.475
4621.950195,422019,224.449997,552.700012,850.299988,507.299988,66.208
4638.5,243597,227.800003,552.625,859.46698,507.674988,66.235
4580.649902,405501,220.699997,539.450012,837.299988,497.649994,66.579
4566.950195,509285,217.75,537.025024,837.932983,502.575012,66.481
4480.799805,593742,216.850006,534.674988,824.567017,516.099976,66.698
4267.899902,1200069,209.550003,525.400024,804.267029,506.625,66.891
4214.75,994652,208.949997,531.650024,786.067017,512.875,66.847
4272.399902,865799,204.300003,527.849976,782.232971,525.799988,66.76
4269.0,481142,199.399994,524.974976,786.099976,522.724976,66.946
4291.25,431206,200.899994,541.700012,771.166992,538.424988,66.917
4248.25,402026,196.050003,566.5,756.432983,530.825012,67.316
4273.350098,592183,184.300003,569.950012,738.599976,536.650024,67.775
4236.200195,396124,181.0,565.950012,722.367004,508.424988,67.661
4198.149902,499001,182.949997,569.825012,748.632996,521.799988,67.734
4058.949951,679992,173.649994,560.625,744.067017,502.274994,67.958
3891.699951,1212801,175.600006,568.525024,735.132996,492.100006,67.799
4104.950195,1063413,184.600006,568.125,761.46698,502.075012,67.549
4081.350098,608634,182.949997,568.825012,742.767029,501.975006,67.755
4111.950195,886550,184.399994,569.25,738.53302,499.674988,68.144
4103.299805,1677354,185.25,564.799988,716.333008,508.450012,68.053
4095.850098,2147231,179.899994,582.450012,734.432983,517.700012,67.878
3948.25,1904034,172.75,586.674988,748.03302,515.150024,67.835
3874.949951,902619,169.399994,587.775024,747.932983,500.575012,67.975
3828.350098,1101308,166.050003,578.849976,739.200012,490.700012,67.934
3794.649902,597800,162.850006,589.875,757.132996,486.524994,67.544
3723.399902,1245857,168.199997,587.349976,759.932983,485.450012,67.81
3732.550049,559505,172.149994,575.400024,753.53302,480.524994,68.034
3657.100098,657011,167.050003,553.825012,742.799988,478.75,67.901
3678.550049,795377,159.0,554.275024,747.067017,481.325012,67.861
3541.449951,1066224,154.25,539.325012,728.267029,462.274994,68.471
3549.649902,1211696,154.800003,542.325012,702.432983,453.274994,68.118
3711.25,1182286,167.850006,545.875,766.267029,473.375,68.131
3705.199951,753873,156.399994,539.575012,736.0,465.274994,68.474
3749.149902,652019,158.949997,548.924988,748.299988,476.299988,68.329
3653.25,1243826,159.800003,561.700012,766.432983,470.049988,68.542
3579.149902,718677,164.699997,563.625,767.0,472.174988,68.545
3520.800049,1291463,164.949997,563.325012,766.5,481.149994,68.533
3487.399902,796836,158.5,561.950012,753.432983,474.825012,68.561
3489.699951,605914,156.300003,562.674988,741.932983,476.325012,68.431
3414.149902,840542,151.800003,555.150024,724.299988,472.049988,68.768
3409.199951,831491,155.899994,560.575012,740.432983,475.174988,68.737
3236.5,2218323,158.75,542.025024,717.333008,483.325012,68.208
3494.399902,1924803,162.050003,562.724976,749.299988,490.649994,67.753
3612.649902,1236996,181.149994,578.0,758.599976,500.75,67.395
3608.649902,742263,182.75,584.650024,804.732971,506.424988,67.122
3555.100098,610234,188.399994,585.325012,795.46698,503.200012,66.938
3462.649902,1100041,183.350006,581.724976,791.632996,513.5,67.313
3576.399902,752948,183.399994,589.25,808.567017,520.849976,67.128
3627.199951,1016572,180.5,571.25,790.767029,505.875,67.302
3641.199951,1002559,180.100006,571.5,790.432983,507.25,66.921
3648.149902,483295,181.75,570.599976,789.46698,509.875,67.138
3654.550049,688839,185.300003,567.200012,787.166992,510.25,67.372
3667.350098,459188,185.199997,576.224976,788.799988,510.875,67.173
3635.449951,710449,186.350006,580.875,795.5,508.0,66.619
3621.399902,1073782,191.25,596.700012,799.53302,513.599976,66.384
3669.550049,474712,196.800003,597.450012,818.767029,518.650024,66.5
3699.550049,713115,197.5,594.974976,824.867004,523.924988,66.755
3736.0,586282,196.600006,603.900024,828.367004,514.599976,66.93
3638.949951,743468,188.300003,602.450012,804.232971,510.200012,66.608
3729.949951,686482,189.5,598.625,795.96698,518.125,66.375
3727.449951,872340,197.550003,602.974976,818.700012,523.525024,66.375
3716.300049,1223191,194.25,609.150024,811.132996,522.599976,66.255
3723.199951,769731,195.649994,602.724976,825.267029,517.224976,66.365
3683.25,299849,194.699997,621.849976,823.900024,517.525024,66.106
3554.850098,826024,184.350006,609.900024,796.767029,513.474976,66.422
3573.050049,664480,183.850006,600.349976,807.900024,516.875,66.517
3471.0,1221608,181.949997,590.75,788.599976,518.625,66.757
3430.649902,1631533,183.100006,582.875,794.833008,518.174988,66.551
3478.649902,970375,188.25,591.950012,808.900024,520.150024,66.287
3573.699951,1404427,187.800003,591.099976,814.932983,523.700012,66.283
3731.600098,1107727,191.899994,586.349976,823.267029,533.025024,66.496
3718.949951,999621,186.75,619.349976,835.333008,532.375,66.416
3670.050049,1830988,187.300003,621.799988,843.96698,518.650024,66.166
3705.300049,1928958,194.350006,613.150024,834.632996,520.575012,66.489
3816.050049,1165761,200.149994,605.625,843.400024,519.474976,66.66
3727.949951,838216,197.050003,607.924988,843.666992,508.450012,66.685
3871.550049,2782566,200.949997,616.075012,854.0,508.475006,66.404
3859.399902,1388262,196.149994,620.075012,850.96698,509.700012,66.362
3747.949951,1821236,192.050003,604.575012,839.700012,498.350006,66.401
3794.649902,962848,189.0,604.049988,836.400024,491.350006,66.425
3830.850098,762337,186.0,600.525024,833.833008,493.475006,66.346
3819.949951,795697,184.050003,588.900024,834.267029,487.899994,66.558
3811.550049,557609,179.949997,594.424988,831.200012,489.049988,66.627
3836.850098,485772,180.350006,596.224976,849.232971,487.625,66.558
3818.949951,411877,184.350006,590.75,840.299988,484.475006,66.6
3846.5,771389,188.699997,599.525024,863.03302,491.549988,66.752
3844.800049,1094666,189.5,606.400024,880.03302,491.274994,66.631
3890.050049,679706,185.0,600.924988,885.166992,487.700012,66.561
3854.199951,857976,188.5,605.0,877.400024,496.399994,66.757
3846.25,435056,184.850006,603.625,857.666992,489.075012,66.855
3881.600098,878812,176.800003,607.5,855.5,487.975006,66.844
3950.699951,865028,176.850006,607.125,860.732971,484.575012,66.825
3914.899902,1921044,179.949997,604.924988,873.232971,485.274994,67.14
3926.600098,679821,172.699997,602.875,844.067017,475.600006,67.436
3944.949951,485214,171.350006,600.799988,836.732971,467.100006,67.408
3913.850098,348354,168.399994,594.0,827.46698,465.0,67.409
3924.199951,283533,169.5,593.875,828.099976,470.225006,67.63
4060.949951,842663,175.100006,604.325012,861.067017,475.600006,67.273
4118.0,1074664,184.149994,617.075012,982.767029,473.424988,66.927
4146.600098,880888,195.899994,623.75,983.267029,487.350006,67.031
4071.75,555311,198.850006,633.799988,991.400024,484.350006,67.171
4161.600098,775477,204.949997,624.325012,982.367004,478.924988,67.209
4165.350098,647041,198.25,629.099976,976.700012,476.799988,67.434
4186.649902,411143,200.550003,630.775024,984.833008,478.125,67.268
4217.950195,591630,196.600006,633.450012,973.732971,479.825012,67.0
4142.0,443085,198.899994,633.375,978.799988,477.399994,66.79
4135.649902,471388,210.149994,628.700012,991.932983,477.524994,66.658
4160.100098,417715,210.699997,619.049988,1007.469971,477.049988,66.5
4169.149902,305434,209.949997,592.75,994.299988,485.575012,66.753
4111.5,464892,205.949997,590.299988,991.799988,488.350006,66.952
4134.75,385639,201.800003,590.450012,977.432983,490.549988,67.187
4104.5,403193,207.699997,587.5,973.700012,488.125,67.292
4209.600098,510807,216.050003,594.974976,1009.200012,492.299988,67.079
4084.100098,1118517,216.0,593.0,996.132996,488.149994,67.315
4114.5,951658,213.449997,589.75,986.833008,487.450012,67.074
4133.200195,667114,215.899994,604.375,1004.700012,495.100006,67.551
4157.399902,512383,214.0,603.049988,996.53302,493.549988,67.624
4151.350098,417540,212.899994,599.75,994.367004,490.25,67.449
4168.600098,341093,217.550003,605.799988,999.067017,490.225006,67.279
4070.050049,1559787,211.25,597.275024,953.732971,475.725006,67.885
4025.100098,836629,217.149994,583.099976,977.833008,477.825012,67.914
4078.699951,626447,215.899994,579.575012,982.700012,478.899994,67.715
4131.25,646945,217.199997,588.424988,988.799988,483.450012,67.422
4187.200195,770542,218.800003,585.400024,997.666992,484.575012,67.504
4165.399902,804652,219.600006,586.200012,1028.430054,486.725006,67.19
4173.799805,343648,223.0,591.974976,1045.400024,493.350006,67.265
4173.350098,282439,223.5,587.724976,1050.72998,496.549988,67.434
4141.100098,325843,220.050003,578.625,1036.329956,493.950012,67.495
4161.799805,261295,218.300003,579.099976,1021.77002,489.200012,67.139
4272.049805,518428,224.699997,587.525024,1039.869995,496.25,67.138
4370.399902,688921,226.699997,588.275024,1045.329956,501.700012,66.975
4321.399902,416940,227.699997,596.900024,1034.27002,504.375,67.016
4428.299805,637580,232.0,588.125,1042.969971,502.450012,66.843
4472.049805,654076,231.5,536.275024,1057.22998,506.100006,67.141
4454.75,684924,228.75,540.974976,1049.599976,503.125,67.137
4485.700195,378788,229.600006,543.474976,1048.530029,508.899994,67.204
4469.149902,357560,231.149994,541.549988,1047.22998,511.5,67.163
4413.700195,252227,225.649994,539.950012,1038.369995,503.174988,67.153
4414.700195,339886,223.5,536.224976,1049.329956,507.424988,67.154
4550.549805,499616,229.899994,540.424988,1057.27002,511.375,67.412
4471.299805,1828186,226.699997,544.349976,1061.800049,512.025024,67.321
4558.149902,1212744,229.25,542.674988,1068.099976,506.549988,67.072
4763.5,1879461,231.0,538.75,1051.5,513.174988,67.014
4757.600098,799265,229.399994,536.924988,1039.22998,507.450012,66.655
4866.25,1206974,227.300003,542.625,995.799988,504.75,66.764
4986.049805,1611134,228.050003,541.900024,1002.22998,506.399994,66.682
4873.850098,1019631,226.649994,542.450012,985.732971,496.975006,66.767
4889.649902,727097,225.649994,535.900024,979.432983,496.5,66.84
4941.649902,598288,232.75,534.0,1008.130005,508.125,66.842
4991.75,474502,233.25,539.349976,1004.77002,514.625,66.81
4960.850098,508711,235.149994,541.700012,1000.630005,515.349976,66.774
4861.600098,512317,231.5,541.174988,988.799988,501.825012,66.765
4878.649902,623156,227.149994,538.674988,983.132996,507.049988,66.75
4898.600098,686072,243.300003,531.275024,994.599976,517.900024,66.908
4864.200195,793106,246.75,525.900024,1004.22998,512.450012,66.87
4889.850098,498247,246.25,516.650024,1001.669983,506.649994,66.893
4915.850098,479572,248.399994,511.700012,988.067017,509.024994,66.83
4900.100098,426426,258.5,510.649994,996.232971,507.450012,67.137
4837.75,292890,254.800003,507.725006,995.099976,505.924988,67.202
4833.799805,270869,254.75,519.825012,984.767029,505.225006,67.122
4948.549805,952400,254.399994,528.700012,982.333008,510.25,67.167
4933.700195,914319,250.149994,518.075012,969.767029,506.350006,67.016
4920.899902,337715,246.600006,510.125,951.46698,513.950012,67.136
4927.399902,299611,249.050003,511.399994,973.0,528.724976,67.113
5067.649902,996156,252.25,520.200012,983.767029,533.200012,67.144
5053.649902,804288,252.5,517.924988,1008.630005,530.0,66.973
5060.75,870402,252.0,518.775024,1004.72998,514.599976,66.801
5160.450195,956049,254.600006,515.924988,1003.369995,506.674988,66.795
5319.700195,970024,260.100006,522.5,1010.929993,509.950012,66.28
5336.049805,734051,266.799988,527.174988,1012.169983,508.825012,66.478
5489.399902,942300,268.350006,518.825012,1026.329956,516.700012,66.631
5403.0,547599,264.100006,517.75,1011.799988,522.275024,66.895
5329.0,795632,252.75,527.0,975.46698,523.25,66.738
5363.899902,539702,257.549988,522.799988,983.53302,522.375,66.798
5452.399902,704384,256.0,521.099976,980.166992,532.5,66.86
5573.299805,1669960,254.300003,530.075012,982.132996,537.775024,67.075
5491.899902,632835,255.649994,530.599976,986.53302,541.200012,66.98
5514.850098,423083,254.449997,525.075012,983.96698,537.099976,66.985
5501.25,549370,251.149994,527.875,981.400024,536.125,66.744
