Close,Volume,SBIN,INFY,LT,MARUTI,USD
465.600006,11992678,255.100006,497.850006,1140.569946,3808.75,64.011
489.475006,22568840,258.100006,500.975006,1144.77002,3861.100098,63.577
498.325012,20897502,260.149994,497.674988,1144.069946,3937.350098,63.5
495.850006,8866370,266.0,511.924988,1155.0,3980.649902,63.523
497.5,7318090,267.75,500.200012,1177.699951,4017.149902,63.607
495.450012,8504668,262.350006,497.549988,1168.829956,4009.300049,63.526
502.274994,12423550,264.799988,495.225006,1206.5,4031.5,63.518
500.350006,9585314,265.200012,502.625,1187.130005,4069.949951,63.452
495.424988,9220564,259.649994,495.075012,1193.699951,3993.300049,63.707
500.049988,10599340,262.75,492.174988,1188.530029,4023.350098,63.604
502.825012,6777156,267.75,498.700012,1207.800049,4031.699951,63.55
505.424988,7283210,267.850006,494.0,1200.22998,3993.399902,63.299
503.600006,6323112,269.399994,495.149994,1204.869995,3998.899902,63.411
507.774994,5594680,270.799988,491.649994,1210.699951,3987.949951,63.264
501.625,5163694,272.899994,490.25,1207.569946,3972.149902,63.476
498.299988,6944656,267.350006,478.75,1204.300049,3949.0,63.459
493.700012,7427064,267.75,469.0,1232.599976,3935.649902,63.318
500.899994,7365212,270.549988,468.75,1250.930054,3934.399902,63.358
503.5,4507774,273.700012,475.075012,1238.469971,4035.25,63.45
498.899994,4545572,268.200012,485.625,1238.369995,4050.649902,63.281
505.575012,6186792,268.049988,492.0,1246.27002,4152.149902,63.507
511.850006,6790884,272.200012,494.524994,1245.369995,4178.149902,63.463
510.850006,4660876,271.100006,500.924988,1247.72998,4193.0,63.492
512.375,2902254,267.450012,500.625,1244.869995,4176.049805,63.6
503.899994,3622284,264.299988,556.325012,1229.969971,4152.850098,63.583
525.200012,7913294,268.549988,551.575012,1236.300049,4191.149902,63.571
522.650024,8522914,270.049988,549.0,1220.699951,4234.049805,63.921
512.525024,5988726,263.25,543.799988,1201.569946,4234.200195,64.106
502.674988,9197526,258.450012,532.650024,1162.22998,4178.100098,64.202
505.125,6118202,259.200012,531.424988,1172.630005,4196.950195,63.799
498.0,6761866,253.600006,542.700012,1193.530029,4273.700195,63.821
500.075012,5349408,256.799988,535.0,1182.5,4296.450195,64.138
500.924988,7604624,270.049988,538.525024,1194.170044,4331.450195,63.988
501.225006,4520364,281.049988,539.474976,1186.27002,4427.049805,64.177
494.0,5489138,288.600006,528.625,1183.170044,4438.799805,63.798
493.875,6558056,285.399994,543.174988,1186.400024,4471.649902,63.692
489.475006,3981022,289.049988,543.474976,1220.5,4452.100098,63.722
492.174988,3935694,281.299988,547.799988,1222.300049,4452.950195,63.739
484.450012,4246570,282.75,543.0,1213.829956,4497.149902,63.773
483.0,4005904,268.799988,554.575012,1200.77002,4504.299805,64.332
471.450012,4411804,256.350006,572.200012,1175.0,4504.299805,64.855
466.674988,4270094,259.299988,579.0,1173.430054,4492.850098,65.203
483.475006,5824010,268.5,574.625,1199.670044,4572.5,65.129
475.350006,4963652,279.75,571.075012,1186.900024,4549.799805,65.436
472.049988,3031166,284.799988,582.174988,1200.099976,4634.0,65.454
477.299988,4058402,278.0,587.775024,1209.800049,4671.850098,65.109
458.149994,8689858,270.549988,567.275024,1187.900024,4634.149902,65.433
453.975006,9166424,267.5,574.950012,1160.0,4567.350098,66.034
414.774994,16291446,245.399994,546.025024,1087.699951,4241.799805,66.814
424.075012,22631686,253.350006,542.825012,1083.099976,4199.0,66.28
426.700012,8665824,245.699997,532.299988,1061.469971,4207.049805,66.004
434.575012,12342370,249.449997,541.400024,1080.030029,4203.75,65.968
436.200012,4923780,248.949997,555.525024,1077.630005,4205.850098,66.15
427.950012,9467432,247.350006,547.200012,1068.599976,4167.200195,66.412
419.924988,9895684,239.100006,544.5,1038.599976,4061.449951,66.383
424.774994,8984402,230.550003,549.724976,1018.429993,4030.0,66.202
426.924988,5330550,232.25,549.674988,1045.869995,4143.25,66.1
417.950012,7406072,225.149994,536.974976,1022.570007,4063.300049,66.685
416.600006,4678930,221.100006,529.375,1006.330017,4069.600098,66.886
424.299988,5897660,228.350006,529.400024,1043.0,4139.299805,66.294
437.024994,7927582,231.649994,544.349976,1061.670044,4305.149902,66.619
433.5,5062846,227.449997,540.224976,1076.900024,4301.450195,66.299
430.475006,4861888,230.100006,545.375,1068.630005,4317.75,66.241
431.924988,3640906,235.25,549.875,1070.630005,4319.5,66.261
433.5,5261888,232.899994,549.599976,1038.77002,4325.0,66.447
436.274994,6137372,236.800003,550.825012,1032.469971,4355.600098,66.219
447.700012,15663184,242.0,552.224976,1027.069946,4400.850098,65.868
439.049988,5820728,245.25,552.325012,1033.5,4490.25,65.691
423.950012,7198324,237.949997,553.724976,989.96698,4473.049805,65.91
425.174988,6958648,239.850006,558.125,996.867004,4497.649902,66.184
418.674988,13293018,239.050003,570.275024,974.96698,4566.649902,66.11
417.125,5314394,239.449997,552.775024,953.367004,4536.25,66.267
420.375,7247674,241.899994,560.924988,964.166992,4682.299805,65.837
431.149994,7905330,237.149994,580.974976,977.5,4685.600098,65.517
432.350006,3960612,235.149994,586.525024,993.400024,4580.350098,65.631
444.0,7321708,240.0,590.875,1033.77002,4414.049805,65.134
449.024994,5636996,240.100006,577.299988,1036.569946,4354.0,65.129
456.899994,5264358,243.550003,566.599976,1029.829956,4364.5,64.907
444.549988,4915978,243.300003,566.075012,1022.469971,4353.75,64.819
443.674988,4264390,243.449997,583.700012,1030.930054,4276.350098,64.78
445.875,2840098,244.550003,561.450012,1036.0,4231.850098,64.795
446.799988,2817316,243.800003,549.700012,1030.530029,4273.850098,65.098
451.475006,3658514,244.25,548.799988,1026.900024,4249.75,64.736
451.850006,4136660,248.949997,548.674988,1040.329956,4377.399902,64.779
457.399994,6970386,256.799988,547.450012,1069.969971,4447.0,64.703
481.75,15317750,254.5,555.974976,1053.869995,4458.950195,64.919
478.350006,8271006,254.850006,562.974976,1049.030029,4508.75,65.024
477.5,6585230,249.800003,569.200012,1033.630005,4474.700195,65.146
477.825012,5556136,253.399994,574.950012,1006.869995,4380.899902,64.892
471.424988,5000840,251.25,576.075012,1005.630005,4385.149902,64.921
469.774994,5303952,248.800003,574.700012,996.5,4497.0,65.112
468.475006,5467128,242.050003,576.599976,995.166992,4495.200195,64.954
470.5,6071344,236.949997,572.525024,980.5,4439.549805,65.449
473.850006,6110650,237.050003,567.724976,940.5,4449.0,65.423
479.899994,3301676,236.899994,565.599976,925.767029,4495.75,65.561
483.600006,5199592,235.949997,572.75,915.53302,4482.549805,65.569
475.649994,4586836,239.0,568.400024,912.067017,4520.549805,65.609
468.299988,4922518,233.899994,561.450012,912.632996,4526.600098,65.86
476.200012,3825198,243.0,569.150024,918.166992,4522.799805,66.14
480.625,7786320,246.100006,567.299988,906.03302,4628.200195,66.475
461.375,5251122,241.199997,551.924988,898.932983,4712.700195,66.2
466.524994,6255098,240.25,550.400024,887.46698,4619.799805,66.059
467.149994,7015926,248.300003,540.099976,904.767029,4646.899902,65.886
463.875,3926210,247.850006,530.75,901.166992,4632.25,65.981
456.0,5142766,241.0,510.0,896.299988,4533.25,66.033
467.375,5569752,243.899994,523.900024,905.96698,4650.350098,66.09
473.424988,5167930,242.949997,526.200012,911.232971,4737.899902,66.058
476.875,4800026,242.699997,526.849976,912.599976,4736.25,66.395
483.850006,6768886,241.399994,520.575012,894.367004,4639.899902,66.262
494.325012,10883224,242.5,526.200012,888.432983,4606.549805,66.565
489.524994,4979394,249.699997,533.174988,910.0,4580.049805,66.907
483.549988,13678054,248.649994,543.950012,916.400024,4555.0,66.462
482.950012,5934650,250.199997,539.5,909.900024,4556.200195,66.434
488.975006,3462408,244.600006,530.349976,902.666992,4618.799805,66.591
488.600006,5194048,241.100006,528.875,898.567017,4627.049805,66.79
482.725006,6146002,241.100006,524.525024,893.232971,4600.350098,66.643
476.024994,6621556,238.649994,523.125,894.099976,4564.200195,66.773
470.450012,3443452,235.949997,522.200012,881.400024,4542.549805,66.857
457.950012,4194236,234.399994,514.099976,867.132996,4479.100098,66.855
475.174988,8499730,231.949997,523.674988,873.96698,4498.100098,66.756
476.475006,8300090,227.300003,526.400024,857.166992,4480.75,67.148
477.549988,4829460,225.949997,534.75,849.599976,4576.799805,67.093
487.950012,7186122,226.399994,538.775024,855.46698,4620.0,66.863
489.325012,5530496,227.300003,547.924988,853.932983,4619.399902,66.476
504.850006,8854870,230.899994,553.549988,864.132996,4666.75,66.421
495.950012,7322040,226.5,541.575012,858.267029,4620.450195,66.255
496.049988,5637670,230.449997,551.724976,860.200012,4639.100098,66.251
493.649994,5293656,228.350006,541.875,853.46698,4617.200195,66.244
501.899994,5906346,229.649994,550.424988,860.666992,4634.950195,66.037
500.274994,5441138,228.300003,548.174988,863.0,4598.399902,65.947
505.200012,5891016,228.899994,552.375,863.432983,4640.0,66.137
507.700012,6818120,228.199997,552.349976,859.700012,4636.899902,66.235
502.25,3726642,225.800003,543.150024,855.666992,4587.200195,66.475
507.299988,8450132,224.449997,552.700012,850.299988,4621.950195,66.208
507.674988,2476270,227.800003,552.625,859.46698,4638.5,66.235
497.649994,13793142,220.699997,539.450012,837.299988,4580.649902,66.579
502.575012,6832918,217.75,537.025024,837.932983,4566.950195,66.481
516.099976,12233710,216.850006,534.674988,824.567017,4480.799805,66.698
506.625,9024438,209.550003,525.400024,804.267029,4267.899902,66.891
512.875,9743678,208.949997,531.650024,786.067017,4214.75,66.847
525.799988,13265342,204.300003,527.849976,782.232971,4272.399902,66.76
522.724976,10685522,199.399994,524.974976,786.099976,4269.0,66.946
538.424988,32825622,200.899994,541.700012,771.166992,4291.25,66.917
530.825012,12719826,196.050003,566.5,756.432983,4248.25,67.316
536.650024,13151450,184.300003,569.950012,738.599976,4273.350098,67.775
508.424988,12459918,181.0,565.950012,722.367004,4236.200195,67.661
521.799988,9824192,182.949997,569.825012,748.632996,4198.149902,67.734
502.274994,20624706,173.649994,560.625,744.067017,4058.949951,67.958
492.100006,14523544,175.600006,568.525024,735.132996,3891.699951,67.799
502.075012,10826910,184.600006,568.125,761.46698,4104.950195,67.549
501.975006,5988680,182.949997,568.825012,742.767029,4081.350098,67.755
499.674988,7886590,184.399994,569.25,738.53302,4111.950195,68.144
508.450012,10548946,185.25,564.799988,716.333008,4103.299805,68.053
517.700012,8767154,179.899994,582.450012,734.432983,4095.850098,67.878
515.150024,4534546,172.75,586.674988,748.03302,3948.25,67.835
500.575012,6752932,169.399994,587.775024,747.932983,3874.949951,67.975
490.700012,7173616,166.050003,578.849976,739.200012,3828.350098,67.934
486.524994,8322158,162.850006,589.875,757.132996,3794.649902,67.544
485.450012,9599764,168.199997,587.349976,759.932983,3723.399902,67.81
480.524994,5521706,172.149994,575.400024,753.53302,3732.550049,68.034
478.75,8962058,167.050003,553.825012,742.799988,3657.100098,67.901
481.325012,7718500,159.0,554.275024,747.067017,3678.550049,67.861
462.274994,7824326,154.25,539.325012,728.267029,3541.449951,68.471
453.274994,13403870,154.800003,542.325012,702.432983,3549.649902,68.118
473.375,8815778,167.850006,545.875,766.267029,3711.25,68.131
465.274994,5954526,156.399994,539.575012,736.0,3705.199951,68.474
476.299988,7059664,158.949997,548.924988,748.299988,3749.149902,68.329
470.049988,6598322,159.800003,561.700012,766.432983,3653.25,68.542
472.174988,4679328,164.699997,563.625,767.0,3579.149902,68.545
481.149994,5838396,164.949997,563.325012,766.5,3520.800049,68.533
474.825012,8681492,158.5,561.950012,753.432983,3487.399902,68.561
476.325012,6942622,156.300003,562.674988,741.932983,3489.699951,68.431
472.049988,11350050,151.800003,555.150024,724.299988,3414.149902,68.768
475.174988,3817066,155.899994,560.575012,740.432983,3409.199951,68.737
483.325012,14186948,158.75,542.025024,717.333008,3236.5,68.208
490.649994,7521846,162.050003,562.724976,749.299988,3494.399902,67.753
500.75,9191772,181.149994,578.0,758.599976,3612.649902,67.395
506.424988,7260012,182.75,584.650024,804.732971,3608.649902,67.122
503.200012,4108856,188.399994,585.325012,795.46698,3555.100098,66.938
513.5,6045108,183.350006,581.724976,791.632996,3462.649902,67.313
520.849976,5419662,183.399994,589.25,808.567017,3576.399902,67.128
505.875,9466248,180.5,571.25,790.767029,3627.199951,67.302
507.25,7003352,180.100006,571.5,790.432983,3641.199951,66.921
509.875,5431180,181.75,570.599976,789.46698,3648.149902,67.138
510.25,4794664,185.300003,567.200012,787.166992,3654.550049,67.372
510.875,5058148,185.199997,576.224976,788.799988,3667.350098,67.173
508.0,7695480,186.350006,580.875,795.5,3635.449951,66.619
513.599976,6414492,191.25,596.700012,799.53302,3621.399902,66.384
518.650024,5809704,196.800003,597.450012,818.767029,3669.550049,66.5
523.924988,7009934,197.5,594.974976,824.867004,3699.550049,66.755
514.599976,7683308,196.600006,603.900024,828.367004,3736.0,66.93
510.200012,8261106,188.300003,602.450012,804.232971,3638.949951,66.608
518.125,7255802,189.5,598.625,795.96698,3729.949951,66.375
523.525024,6607560,197.550003,602.974976,818.700012,3727.449951,66.375
522.599976,14095970,194.25,609.150024,811.132996,3716.300049,66.255
517.224976,5660230,195.649994,602.724976,825.267029,3723.199951,66.365
517.525024,3946520,194.699997,621.849976,823.900024,3683.25,66.106
513.474976,4690296,184.350006,609.900024,796.767029,3554.850098,66.422
516.875,3195950,183.850006,600.349976,807.900024,3573.050049,66.517
518.625,4018110,181.949997,590.75,788.599976,3471.0,66.757
518.174988,6131402,183.100006,582.875,794.833008,3430.649902,66.551
520.150024,4712636,188.25,591.950012,808.900024,3478.649902,66.287
523.700012,5104198,187.800003,591.099976,814.932983,3573.699951,66.283
533.025024,7332282,191.899994,586.349976,823.267029,3731.600098,66.496
532.375,8716204,186.75,619.349976,835.333008,3718.949951,66.416
518.650024,9914994,187.300003,621.799988,843.96698,3670.050049,66.166
520.575012,5202872,194.350006,613.150024,834.632996,3705.300049,66.489
519.474976,5351172,200.149994,605.625,843.400024,3816.050049,66.66
508.450012,27959172,197.050003,607.924988,843.666992,3727.949951,66.685
508.475006,12082558,200.949997,616.075012,854.0,3871.550049,66.404
509.700012,6630120,196.149994,620.075012,850.96698,3859.399902,66.362
498.350006,28321014,192.050003,604.575012,839.700012,3747.949951,66.401
491.350006,10734120,189.0,604.049988,836.400024,3794.649902,66.425
493.475006,4855506,186.0,600.525024,833.833008,3830.850098,66.346
487.899994,8033248,184.050003,588.900024,834.267029,3819.949951,66.558
489.049988,6192906,179.949997,594.424988,831.200012,3811.550049,66.627
487.625,9904822,180.350006,596.224976,849.232971,3836.850098,66.558
484.475006,6742440,184.350006,590.75,840.299988,3818.949951,66.6
491.549988,7016176,188.699997,599.525024,863.03302,3846.5,66.752
491.274994,3313680,189.5,606.400024,880.03302,3844.800049,66.631
487.700012,5641398,185.0,600.924988,885.166992,3890.050049,66.561
496.399994,5845428,188.5,605.0,877.400024,3854.199951,66.757
489.075012,6696706,184.850006,603.625,857.666992,3846.25,66.855
487.975006,4264144,176.800003,607.5,855.5,3881.600098,66.844
484.575012,5558046,176.850006,607.125,860.732971,3950.699951,66.825
485.274994,3761948,179.949997,604.924988,873.232971,3914.899902,67.14
475.600006,4176116,172.699997,602.875,844.067017,3926.600098,67.436
467.100006,8477976,171.350006,600.799988,836.732971,3944.949951,67.408
465.0,8396196,168.399994,594.0,827.46698,3913.850098,67.409
470.225006,5615474,169.5,593.875,828.099976,3924.199951,67.63
475.600006,4224270,175.100006,604.325012,861.067017,4060.949951,67.273
473.424988,6487202,184.149994,617.075012,982.767029,4118.0,66.927
487.350006,6126758,195.899994,623.75,983.267029,4146.600098,67.031
484.350006,4404182,198.850006,633.799988,991.400024,4071.75,67.171
478.924988,10666938,204.949997,624.325012,982.367004,4161.600098,67.209
476.799988,4134068,198.25,629.099976,976.700012,4165.350098,67.434
478.125,4687704,200.550003,630.775024,984.833008,4186.649902,67.268
479.825012,3951424,196.600006,633.450012,973.732971,4217.950195,67.0
477.399994,3964932,198.899994,633.375,978.799988,4142.0,66.79
477.524994,8665254,210.149994,628.700012,991.932983,4135.649902,66.658
477.049988,5547950,210.699997,619.049988,1007.469971,4160.100098,66.5
485.575012,7151680,209.949997,592.75,994.299988,4169.149902,66.753
488.350006,7459474,205.949997,590.299988,991.799988,4111.5,66.952
490.549988,4669712,201.800003,590.450012,977.432983,4134.75,67.187
488.125,4994016,207.699997,587.5,973.700012,4104.5,67.292
492.299988,5087842,216.050003,594.974976,1009.200012,4209.600098,67.079
488.149994,4284658,216.0,593.0,996.132996,4084.100098,67.315
487.450012,4816192,213.449997,589.75,986.833008,4114.5,67.074
495.100006,4918474,215.899994,604.375,1004.700012,4133.200195,67.551
493.549988,6369730,214.0,603.049988,996.53302,4157.399902,67.624
490.25,5846568,212.899994,599.75,994.367004,4151.350098,67.449
490.225006,4497386,217.550003,605.799988,999.067017,4168.600098,67.279
475.725006,11422346,211.25,597.275024,953.732971,4070.050049,67.885
477.825012,4189198,217.149994,583.099976,977.833008,4025.100098,67.914
478.899994,3476740,215.899994,579.575012,982.700012,4078.699951,67.715
483.450012,3439714,217.199997,588.424988,988.799988,4131.25,67.422
484.575012,5832658,218.800003,585.400024,997.666992,4187.200195,67.504
486.725006,3021958,219.600006,586.200012,1028.430054,4165.399902,67.19
493.350006,3567500,223.0,591.974976,1045.400024,4173.799805,67.265
496.549988,5193356,223.5,587.724976,1050.72998,4173.350098,67.434
493.950012,5499296,220.050003,578.625,1036.329956,4141.100098,67.495
489.200012,3264450,218.300003,579.099976,1021.77002,4161.799805,67.139
496.25,3779212,224.699997,587.525024,1039.869995,4272.049805,67.138
501.700012,4465370,226.699997,588.275024,1045.329956,4370.399902,66.975
504.375,6818772,227.699997,596.900024,1034.27002,4321.399902,67.016
502.450012,4918366,232.0,588.125,1042.969971,4428.299805,66.843
506.100006,6397124,231.5,536.275024,1057.22998,4472.049805,67.141
503.125,14678172,228.75,540.974976,1049.599976,4454.75,67.137
508.899994,7611500,229.600006,543.474976,1048.530029,4485.700195,67.204
511.5,5607290,231.149994,541.549988,1047.22998,4469.149902,67.163
503.174988,3068088,225.649994,539.950012,1038.369995,4413.700195,67.153
507.424988,3154228,223.5,536.224976,1049.329956,4414.700195,67.154
511.375,3767768,229.899994,540.424988,1057.27002,4550.549805,67.412
512.025024,4807744,226.699997,544.349976,1061.800049,4471.299805,67.321
506.549988,5042896,229.25,542.674988,1068.099976,4558.149902,67.072
513.174988,7136750,231.0,538.75,1051.5,4763.5,67.014
507.450012,4402328,229.399994,536.924988,1039.22998,4757.600098,66.655
504.75,3647388,227.300003,542.625,995.799988,4866.25,66.764
506.399994,3524816,228.050003,541.900024,1002.22998,4986.049805,66.682
496.975006,5427608,226.649994,542.450012,985.732971,4873.850098,66.767
496.5,4657432,225.649994,535.900024,979.432983,4889.649902,66.84
508.125,5535828,232.75,534.0,1008.130005,4941.649902,66.842
514.625,6197506,233.25,539.349976,1004.77002,4991.75,66.81
515.349976,6076092,235.149994,541.700012,1000.630005,4960.850098,66.774
501.825012,6158926,231.5,541.174988,988.799988,4861.600098,66.765
507.049988,6477798,227.149994,538.674988,983.132996,4878.649902,66.75
517.900024,7481722,243.300003,531.275024,994.599976,4898.600098,66.908
512.450012,6111206,246.75,525.900024,1004.22998,4864.200195,66.87
506.649994,7079940,246.25,516.650024,1001.669983,4889.850098,66.893
509.024994,3542898,248.399994,511.700012,988.067017,4915.850098,66.83
507.450012,3738616,258.5,510.649994,996.232971,4900.100098,67.137
505.924988,3055808,254.800003,507.725006,995.099976,4837.75,67.202
505.225006,3346656,254.75,519.825012,984.767029,4833.799805,67.122
510.25,3986306,254.399994,528.700012,982.333008,4948.549805,67.167
506.350006,6839550,250.149994,518.075012,969.767029,4933.700195,67.016
513.950012,4406930,246.600006,510.125,951.46698,4920.899902,67.136
528.724976,7402990,249.050003,511.399994,973.0,4927.399902,67.113
533.200012,8307044,252.25,520.200012,983.767029,5067.649902,67.144
530.0,10649920,252.5,517.924988,1008.630005,5053.649902,66.973
514.599976,19484908,252.0,518.775024,1004.72998,5060.75,66.801
506.674988,12857628,254.600006,515.924988,1003.369995,5160.450195,66.795
