Close,Volume,SBIN,LT,RELIANCE,MARUTI,USD
497.549988,7073694,262.350006,1168.829956,495.450012,4009.300049,63.526
495.225006,7117466,264.799988,1206.5,502.274994,4031.5,63.518
502.625,5320284,265.200012,1187.130005,500.350006,4069.949951,63.452
495.075012,5690668,259.649994,1193.699951,495.424988,3993.300049,63.707
492.174988,6212530,262.75,1188.530029,500.049988,4023.350098,63.604
498.700012,6880852,267.75,1207.800049,502.825012,4031.699951,63.55
494.0,4007568,267.850006,1200.22998,505.424988,3993.399902,63.299
495.149994,2695306,269.399994,1204.869995,503.600006,3998.899902,63.411
491.649994,4305602,270.799988,1210.699951,507.774994,3987.949951,63.264
490.25,3497418,272.899994,1207.569946,501.625,3972.149902,63.476
478.75,7024178,267.350006,1204.300049,498.299988,3949.0,63.459
469.0,8587772,267.75,1232.599976,493.700012,3935.649902,63.318
468.75,7411522,270.549988,1250.930054,500.899994,3934.399902,63.358
475.075012,6531768,273.700012,1238.469971,503.5,4035.25,63.45
485.625,5367074,268.200012,1238.369995,498.899994,4050.649902,63.281
492.0,4129566,268.049988,1246.27002,505.575012,4152.149902,63.507
494.524994,3472938,272.200012,1245.369995,511.850006,4178.149902,63.463
500.924988,3447978,271.100006,1247.72998,510.850006,4193.0,63.492
500.625,4377180,267.450012,1244.869995,512.375,4176.049805,63.6
556.325012,38310112,264.299988,1229.969971,503.899994,4152.850098,63.583
551.575012,12665660,268.549988,1236.300049,525.200012,4191.149902,63.571
549.0,7710748,270.049988,1220.699951,522.650024,4234.049805,63.921
543.799988,4480302,263.25,1201.569946,512.525024,4234.200195,64.106
532.650024,6752244,258.450012,1162.22998,502.674988,4178.100098,64.202
531.424988,8476602,259.200012,1172.630005,505.125,4196.950195,63.799
542.700012,7071334,253.600006,1193.530029,498.0,4273.700195,63.821
535.0,11956598,256.799988,1182.5,500.075012,4296.450195,64.138
538.525024,7931012,270.049988,1194.170044,500.924988,4331.450195,63.988
539.474976,7961012,281.049988,1186.27002,501.225006,4427.049805,64.177
528.625,9099054,288.600006,1183.170044,494.0,4438.799805,63.798
543.174988,4753476,285.399994,1186.400024,493.875,4471.649902,63.692
543.474976,7238252,289.049988,1220.5,489.475006,4452.100098,63.722
547.799988,4988058,281.299988,1222.300049,492.174988,4452.950195,63.739
543.0,3992754,282.75,1213.829956,484.450012,4497.149902,63.773
554.575012,7574406,268.799988,1200.77002,483.0,4504.299805,64.332
572.200012,10168440,256.350006,1175.0,471.450012,4504.299805,64.855
579.0,9787960,259.299988,1173.430054,466.674988,4492.850098,65.203
574.625,5109066,268.5,1199.670044,483.475006,4572.5,65.129
571.075012,3107436,279.75,1186.900024,475.350006,4549.799805,65.436
582.174988,4150446,284.799988,1200.099976,472.049988,4634.0,65.454
587.775024,6869518,278.0,1209.800049,477.299988,4671.850098,65.109
567.275024,8369114,270.549988,1187.900024,458.149994,4634.149902,65.433
574.950012,10822142,267.5,1160.0,453.975006,4567.350098,66.034
546.025024,14122684,245.399994,1087.699951,414.774994,4241.799805,66.814
542.825012,13735078,253.350006,1083.099976,424.075012,4199.0,66.28
532.299988,11498212,245.699997,1061.469971,426.700012,4207.049805,66.004
541.400024,15343392,249.449997,1080.030029,434.575012,4203.75,65.968
555.525024,7208820,248.949997,1077.630005,436.200012,4205.850098,66.15
547.200012,9917064,247.350006,1068.599976,427.950012,4167.200195,66.412
544.5,9071550,239.100006,1038.599976,419.924988,4061.449951,66.383
549.724976,11171830,230.550003,1018.429993,424.774994,4030.0,66.202
549.674988,8590536,232.25,1045.869995,426.924988,4143.25,66.1
536.974976,7318888,225.149994,1022.570007,417.950012,4063.300049,66.685
529.375,5180988,221.100006,1006.330017,416.600006,4069.600098,66.886
529.400024,5459496,228.350006,1043.0,424.299988,4139.299805,66.294
544.349976,9148664,231.649994,1061.670044,437.024994,4305.149902,66.619
540.224976,8363004,227.449997,1076.900024,433.5,4301.450195,66.299
545.375,9883810,230.100006,1068.630005,430.475006,4317.75,66.241
549.875,6557076,235.25,1070.630005,431.924988,4319.5,66.261
549.599976,5291886,232.899994,1038.77002,433.5,4325.0,66.447
550.825012,7478240,236.800003,1032.469971,436.274994,4355.600098,66.219
552.224976,11576876,242.0,1027.069946,447.700012,4400.850098,65.868
552.325012,4351234,245.25,1033.5,439.049988,4490.25,65.691
553.724976,9626986,237.949997,989.96698,423.950012,4473.049805,65.91
558.125,4758254,239.850006,996.867004,425.174988,4497.649902,66.184
570.275024,13399262,239.050003,974.96698,418.674988,4566.649902,66.11
552.775024,9788464,239.449997,953.367004,417.125,4536.25,66.267
560.924988,8699370,241.899994,964.166992,420.375,4682.299805,65.837
580.974976,9495692,237.149994,977.5,431.149994,4685.600098,65.517
586.525024,10864394,235.149994,993.400024,432.350006,4580.350098,65.631
590.875,6881760,240.0,1033.77002,444.0,4414.049805,65.134
577.299988,8711880,240.100006,1036.569946,449.024994,4354.0,65.129
566.599976,9182488,243.550003,1029.829956,456.899994,4364.5,64.907
566.075012,9080874,243.300003,1022.469971,444.549988,4353.75,64.819
583.700012,11782138,243.449997,1030.930054,443.674988,4276.350098,64.78
561.450012,30404970,244.550003,1036.0,445.875,4231.850098,64.795
549.700012,15326862,243.800003,1030.530029,446.799988,4273.850098,65.098
548.799988,8865510,244.25,1026.900024,451.475006,4249.75,64.736
548.674988,8255666,248.949997,1040.329956,451.850006,4377.399902,64.779
547.450012,6418992,256.799988,1069.969971,457.399994,4447.0,64.703
555.974976,7347494,254.5,1053.869995,481.75,4458.950195,64.919
562.974976,8788310,254.850006,1049.030029,478.350006,4508.75,65.024
569.200012,7278098,249.800003,1033.630005,477.5,4474.700195,65.146
574.950012,6033362,253.399994,1006.869995,477.825012,4380.899902,64.892
576.075012,3195942,251.25,1005.630005,471.424988,4385.149902,64.921
574.700012,5263748,248.800003,996.5,469.774994,4497.0,65.112
576.599976,5255472,242.050003,995.166992,468.475006,4495.200195,64.954
572.525024,5887324,236.949997,980.5,470.5,4439.549805,65.449
567.724976,4044676,237.050003,940.5,473.850006,4449.0,65.423
565.599976,3544988,236.899994,925.767029,479.899994,4495.75,65.561
572.75,3614682,235.949997,915.53302,483.600006,4482.549805,65.569
568.400024,3205572,239.0,912.067017,475.649994,4520.549805,65.609
561.450012,2345306,233.899994,912.632996,468.299988,4526.600098,65.86
569.150024,3026172,243.0,918.166992,476.200012,4522.799805,66.14
567.299988,6125676,246.100006,906.03302,480.625,4628.200195,66.475
551.924988,4680052,241.199997,898.932983,461.375,4712.700195,66.2
550.400024,3520868,240.25,887.46698,466.524994,4619.799805,66.059
540.099976,6808334,248.300003,904.767029,467.149994,4646.899902,65.886
530.75,7184106,247.850006,901.166992,463.875,4632.25,65.981
510.0,10125252,241.0,896.299988,456.0,4533.25,66.033
523.900024,8539622,243.899994,905.96698,467.375,4650.350098,66.09
526.200012,6082978,242.949997,911.232971,473.424988,4737.899902,66.058
526.849976,5616350,242.699997,912.599976,476.875,4736.25,66.395
520.575012,4325802,241.399994,894.367004,483.850006,4639.899902,66.262
526.200012,9853968,242.5,888.432983,494.325012,4606.549805,66.565
533.174988,5142478,249.699997,910.0,489.524994,4580.049805,66.907
543.950012,18105534,248.649994,916.400024,483.549988,4555.0,66.462
539.5,5898550,250.199997,909.900024,482.950012,4556.200195,66.434
530.349976,6397616,244.600006,902.666992,488.975006,4618.799805,66.591
528.875,5504726,241.100006,898.567017,488.600006,4627.049805,66.79
524.525024,8375530,241.100006,893.232971,482.725006,4600.350098,66.643
523.125,4513870,238.649994,894.099976,476.024994,4564.200195,66.773
522.200012,5724372,235.949997,881.400024,470.450012,4542.549805,66.857
514.099976,6818254,234.399994,867.132996,457.950012,4479.100098,66.855
523.674988,5587746,231.949997,873.96698,475.174988,4498.100098,66.756
526.400024,5390198,227.300003,857.166992,476.475006,4480.75,67.148
534.75,4816672,225.949997,849.599976,477.549988,4576.799805,67.093
538.775024,5431808,226.399994,855.46698,487.950012,4620.0,66.863
547.924988,5495852,227.300003,853.932983,489.325012,4619.399902,66.476
553.549988,4958782,230.899994,864.132996,504.850006,4666.75,66.421
541.575012,7219820,226.5,858.267029,495.950012,4620.450195,66.255
551.724976,4331012,230.449997,860.200012,496.049988,4639.100098,66.251
541.875,4109254,228.350006,853.46698,493.649994,4617.200195,66.244
550.424988,2870928,229.649994,860.666992,501.899994,4634.950195,66.037
548.174988,1230054,228.300003,863.0,500.274994,4598.399902,65.947
552.375,5526952,228.899994,863.432983,505.200012,4640.0,66.137
552.349976,3345062,228.199997,859.700012,507.700012,4636.899902,66.235
543.150024,5153970,225.800003,855.666992,502.25,4587.200195,66.475
552.700012,7943938,224.449997,850.299988,507.299988,4621.950195,66.208
552.625,1806550,227.800003,859.46698,507.674988,4638.5,66.235
539.450012,3975362,220.699997,837.299988,497.649994,4580.649902,66.579
537.025024,4949786,217.75,837.932983,502.575012,4566.950195,66.481
534.674988,5588328,216.850006,824.567017,516.099976,4480.799805,66.698
525.400024,5294088,209.550003,804.267029,506.625,4267.899902,66.891
531.650024,3156716,208.949997,786.067017,512.875,4214.75,66.847
527.849976,5360622,204.300003,782.232971,525.799988,4272.399902,66.76
524.974976,6565212,199.399994,786.099976,522.724976,4269.0,66.946
541.700012,8751294,200.899994,771.166992,538.424988,4291.25,66.917
566.5,30227006,196.050003,756.432983,530.825012,4248.25,67.316
569.950012,13036614,184.300003,738.599976,536.650024,4273.350098,67.775
565.950012,10066612,181.0,722.367004,508.424988,4236.200195,67.661
569.825012,7500436,182.949997,748.632996,521.799988,4198.149902,67.734
560.625,7507998,173.649994,744.067017,502.274994,4058.949951,67.958
568.525024,6743000,175.600006,735.132996,492.100006,3891.699951,67.799
568.125,6436018,184.600006,761.46698,502.075012,4104.950195,67.549
568.825012,4579262,182.949997,742.767029,501.975006,4081.350098,67.755
569.25,6971962,184.399994,738.53302,499.674988,4111.950195,68.144
564.799988,7788598,185.25,716.333008,508.450012,4103.299805,68.053
582.450012,10232108,179.899994,734.432983,517.700012,4095.850098,67.878
586.674988,4251126,172.75,748.03302,515.150024,3948.25,67.835
587.775024,7632702,169.399994,747.932983,500.575012,3874.949951,67.975
578.849976,5245966,166.050003,739.200012,490.700012,3828.350098,67.934
589.875,5549346,162.850006,757.132996,486.524994,3794.649902,67.544
587.349976,3984224,168.199997,759.932983,485.450012,3723.399902,67.81
575.400024,4221044,172.149994,753.53302,480.524994,3732.550049,68.034
553.825012,7579572,167.050003,742.799988,478.75,3657.100098,67.901
554.275024,5866054,159.0,747.067017,481.325012,3678.550049,67.861
539.325012,5214378,154.25,728.267029,462.274994,3541.449951,68.471
542.325012,7408096,154.800003,702.432983,453.274994,3549.649902,68.118
545.875,5093478,167.850006,766.267029,473.375,3711.25,68.131
539.575012,5125448,156.399994,736.0,465.274994,3705.199951,68.474
548.924988,4164598,158.949997,748.299988,476.299988,3749.149902,68.329
561.700012,4189072,159.800003,766.432983,470.049988,3653.25,68.542
563.625,3974018,164.699997,767.0,472.174988,3579.149902,68.545
563.325012,3857010,164.949997,766.5,481.149994,3520.800049,68.533
561.950012,2501960,158.5,753.432983,474.825012,3487.399902,68.561
562.674988,4950714,156.300003,741.932983,476.325012,3489.699951,68.431
555.150024,4484528,151.800003,724.299988,472.049988,3414.149902,68.768
560.575012,4235636,155.899994,740.432983,475.174988,3409.199951,68.737
542.025024,8166076,158.75,717.333008,483.325012,3236.5,68.208
562.724976,6386154,162.050003,749.299988,490.649994,3494.399902,67.753
578.0,7214898,181.149994,758.599976,500.75,3612.649902,67.395
584.650024,5814304,182.75,804.732971,506.424988,3608.649902,67.122
585.325012,4281680,188.399994,795.46698,503.200012,3555.100098,66.938
581.724976,7617746,183.350006,791.632996,513.5,3462.649902,67.313
589.25,6305782,183.399994,808.567017,520.849976,3576.399902,67.128
571.25,24381016,180.5,790.767029,505.875,3627.199951,67.302
571.5,4058548,180.100006,790.432983,507.25,3641.199951,66.921
570.599976,4174262,181.75,789.46698,509.875,3648.149902,67.138
567.200012,6720258,185.300003,787.166992,510.25,3654.550049,67.372
576.224976,5588850,185.199997,788.799988,510.875,3667.350098,67.173
580.875,6474622,186.350006,795.5,508.0,3635.449951,66.619
596.700012,8477422,191.25,799.53302,513.599976,3621.399902,66.384
597.450012,5138392,196.800003,818.767029,518.650024,3669.550049,66.5
594.974976,7097950,197.5,824.867004,523.924988,3699.550049,66.755
603.900024,6333176,196.600006,828.367004,514.599976,3736.0,66.93
602.450012,10787510,188.300003,804.232971,510.200012,3638.949951,66.608
598.625,6995356,189.5,795.96698,518.125,3729.949951,66.375
602.974976,5756818,197.550003,818.700012,523.525024,3727.449951,66.375
609.150024,17996320,194.25,811.132996,522.599976,3716.300049,66.255
602.724976,5511428,195.649994,825.267029,517.224976,3723.199951,66.365
621.849976,4577054,194.699997,823.900024,517.525024,3683.25,66.106
609.900024,4790716,184.350006,796.767029,513.474976,3554.850098,66.422
600.349976,4931354,183.850006,807.900024,516.875,3573.050049,66.517
590.75,5657890,181.949997,788.599976,518.625,3471.0,66.757
582.875,4195578,183.100006,794.833008,518.174988,3430.649902,66.551
591.950012,5768678,188.25,808.900024,520.150024,3478.649902,66.287
591.099976,5842138,187.800003,814.932983,523.700012,3573.699951,66.283
586.349976,12511386,191.899994,823.267029,533.025024,3731.600098,66.496
619.349976,25015990,186.75,835.333008,532.375,3718.949951,66.416
621.799988,8072848,187.300003,843.96698,518.650024,3670.050049,66.166
613.150024,5441100,194.350006,834.632996,520.575012,3705.300049,66.489
605.625,5143938,200.149994,843.400024,519.474976,3816.050049,66.66
607.924988,5364134,197.050003,843.666992,508.450012,3727.949951,66.685
616.075012,5846744,200.949997,854.0,508.475006,3871.550049,66.404
620.075012,4486208,196.149994,850.96698,509.700012,3859.399902,66.362
604.575012,12165168,192.050003,839.700012,498.350006,3747.949951,66.401
604.049988,5036410,189.0,836.400024,491.350006,3794.649902,66.425
600.525024,3615250,186.0,833.833008,493.475006,3830.850098,66.346
588.900024,6824810,184.050003,834.267029,487.899994,3819.949951,66.558
594.424988,5812842,179.949997,831.200012,489.049988,3811.550049,66.627
596.224976,6302668,180.350006,849.232971,487.625,3836.850098,66.558
590.75,2596720,184.350006,840.299988,484.475006,3818.949951,66.6
599.525024,5123678,188.699997,863.03302,491.549988,3846.5,66.752
606.400024,3395704,189.5,880.03302,491.274994,3844.800049,66.631
600.924988,3709888,185.0,885.166992,487.700012,3890.050049,66.561
605.0,3406932,188.5,877.400024,496.399994,3854.199951,66.757
603.625,5652064,184.850006,857.666992,489.075012,3846.25,66.855
607.5,4533878,176.800003,855.5,487.975006,3881.600098,66.844
607.125,3796294,176.850006,860.732971,484.575012,3950.699951,66.825
604.924988,4256596,179.949997,873.232971,485.274994,3914.899902,67.14
602.875,3954400,172.699997,844.067017,475.600006,3926.600098,67.436
600.799988,3994548,171.350006,836.732971,467.100006,3944.949951,67.408
594.0,4585946,168.399994,827.46698,465.0,3913.850098,67.409
593.875,3485060,169.5,828.099976,470.225006,3924.199951,67.63
604.325012,3857396,175.100006,861.067017,475.600006,4060.949951,67.273
617.075012,6136436,184.149994,982.767029,473.424988,4118.0,66.927
623.75,6180764,195.899994,983.267029,487.350006,4146.600098,67.031
633.799988,5285700,198.850006,991.400024,484.350006,4071.75,67.171
624.325012,13782038,204.949997,982.367004,478.924988,4161.600098,67.209
629.099976,4840534,198.25,976.700012,476.799988,4165.350098,67.434
630.775024,5053552,200.550003,984.833008,478.125,4186.649902,67.268
633.450012,3998380,196.600006,973.732971,479.825012,4217.950195,67.0
633.375,4225768,198.899994,978.799988,477.399994,4142.0,66.79
628.700012,5692420,210.149994,991.932983,477.524994,4135.649902,66.658
619.049988,8741370,210.699997,1007.469971,477.049988,4160.100098,66.5
592.75,12740804,209.949997,994.299988,485.575012,4169.149902,66.753
590.299988,6383956,205.949997,991.799988,488.350006,4111.5,66.952
590.450012,5286722,201.800003,977.432983,490.549988,4134.75,67.187
587.5,2940728,207.699997,973.700012,488.125,4104.5,67.292
594.974976,6711572,216.050003,1009.200012,492.299988,4209.600098,67.079
593.0,5302564,216.0,996.132996,488.149994,4084.100098,67.315
589.75,8515082,213.449997,986.833008,487.450012,4114.5,67.074
604.375,6229566,215.899994,1004.700012,495.100006,4133.200195,67.551
603.049988,4761724,214.0,996.53302,493.549988,4157.399902,67.624
599.75,3031258,212.899994,994.367004,490.25,4151.350098,67.449
605.799988,3828626,217.550003,999.067017,490.225006,4168.600098,67.279
597.275024,7808348,211.25,953.732971,475.725006,4070.050049,67.885
583.099976,5583778,217.149994,977.833008,477.825012,4025.100098,67.914
579.575012,7655974,215.899994,982.700012,478.899994,4078.699951,67.715
588.424988,5459150,217.199997,988.799988,483.450012,4131.25,67.422
585.400024,9346224,218.800003,997.666992,484.575012,4187.200195,67.504
586.200012,3991912,219.600006,1028.430054,486.725006,4165.399902,67.19
591.974976,5381322,223.0,1045.400024,493.350006,4173.799805,67.265
587.724976,3596416,223.5,1050.72998,496.549988,4173.350098,67.434
578.625,5954876,220.050003,1036.329956,493.950012,4141.100098,67.495
579.099976,5551648,218.300003,1021.77002,489.200012,4161.799805,67.139
587.525024,6668882,224.699997,1039.869995,496.25,4272.049805,67.138
588.275024,6197368,226.699997,1045.329956,501.700012,4370.399902,66.975
596.900024,5275420,227.699997,1034.27002,504.375,4321.399902,67.016
588.125,7413328,232.0,1042.969971,502.450012,4428.299805,66.843
536.275024,61484126,231.5,1057.22998,506.100006,4472.049805,67.141
540.974976,14332824,228.75,1049.599976,503.125,4454.75,67.137
543.474976,10404644,229.600006,1048.530029,508.899994,4485.700195,67.204
541.549988,9822896,231.149994,1047.22998,511.5,4469.149902,67.163
539.950012,8668002,225.649994,1038.369995,503.174988,4413.700195,67.153
536.224976,9386538,223.5,1049.329956,507.424988,4414.700195,67.154
540.424988,8469552,229.899994,1057.27002,511.375,4550.549805,67.412
544.349976,7189610,226.699997,1061.800049,512.025024,4471.299805,67.321
542.674988,7431820,229.25,1068.099976,506.549988,4558.149902,67.072
538.75,11258562,231.0,1051.5,513.174988,4763.5,67.014
536.924988,8156784,229.399994,1039.22998,507.450012,4757.600098,66.655
542.625,9096662,227.300003,995.799988,504.75,4866.25,66.764
541.900024,6822502,228.050003,1002.22998,506.399994,4986.049805,66.682
542.450012,7213460,226.649994,985.732971,496.975006,4873.850098,66.767
535.900024,4237278,225.649994,979.432983,496.5,4889.649902,66.84
534.0,5609968,232.75,1008.130005,508.125,4941.649902,66.842
539.349976,4643064,233.25,1004.77002,514.625,4991.75,66.81
541.700012,7192664,235.149994,1000.630005,515.349976,4960.850098,66.774
541.174988,5576454,231.5,988.799988,501.825012,4861.600098,66.765
538.674988,5038552,227.149994,983.132996,507.049988,4878.649902,66.75
531.275024,7449928,243.300003,994.599976,517.900024,4898.600098,66.908
525.900024,16429408,246.75,1004.22998,512.450012,4864.200195,66.87
516.650024,6599316,246.25,1001.669983,506.649994,4889.850098,66.893
511.700012,8434000,248.399994,988.067017,509.024994,4915.850098,66.83
510.649994,5686016,258.5,996.232971,507.450012,4900.100098,67.137
507.725006,10253518,254.800003,995.099976,505.924988,4837.75,67.202
519.825012,7406138,254.75,984.767029,505.225006,4833.799805,67.122
528.700012,6129966,254.399994,982.333008,510.25,4948.549805,67.167
518.075012,4796562,250.149994,969.767029,506.350006,4933.700195,67.016
510.125,6881054,246.600006,951.46698,513.950012,4920.899902,67.136
511.399994,5220282,249.050003,973.0,528.724976,4927.399902,67.113
520.200012,4375438,252.25,983.767029,533.200012,5067.649902,67.144
517.924988,11139814,252.5,1008.630005,530.0,5053.649902,66.973
518.775024,2877826,252.0,1004.72998,514.599976,5060.75,66.801
515.924988,3332592,254.600006,1003.369995,506.674988,5160.450195,66.795
