Close,Volume,INFY,LT,RELIANCE,MARUTI,USD
287.299988,12394230,557.375,1132.699951,434.325012,3664.899902,62.701
281.600006,11046649,557.612,1121.599976,428.075012,3655.0,62.49
278.25,11482652,564.362,1113.569946,427.049988,3623.850098,62.41
274.75,13058026,558.362,1115.22998,420.975006,3594.399902,62.23
270.549988,17585259,552.862,1114.77002,423.975006,3587.300049,62.348
265.399994,15824629,554.775024,1088.5,422.450012,3614.75,62.412
256.649994,22253318,536.588013,1089.630005,414.649994,3561.449951,62.836
263.600006,19423101,550.536987,1118.5,405.850006,3610.050049,62.523
267.899994,12303870,557.0,1152.5,405.375,3660.949951,62.51
267.049988,19482636,554.588013,1146.430054,413.0,3697.350098,62.291
273.450012,12383589,543.487,1156.170044,418.024994,3644.699951,62.142
274.649994,12925445,544.549988,1171.930054,412.325012,3628.949951,62.207
272.049988,12933524,539.875,1179.800049,416.424988,3599.899902,62.296
273.899994,9913899,550.138,1186.300049,432.950012,3628.699951,62.192
280.850006,13471276,553.75,1180.530029,447.549988,3659.199951,62.306
285.75,16880558,558.487,1176.0,452.174988,3666.600098,62.276
286.299988,11985436,559.700012,1202.329956,461.25,3665.199951,62.407
290.0,17289500,553.424988,1191.77002,461.825012,3680.25,62.36
292.399994,15043998,548.661987,1169.530029,464.174988,3677.899902,62.317
291.75,16819018,544.812012,1159.829956,463.424988,3646.800049,62.55
287.649994,13788536,533.036987,1132.300049,442.825012,3608.050049,63.137
289.200012,15487948,535.650024,1125.829956,438.225006,3490.149902,62.854
283.850006,17741741,534.424988,1163.72998,439.875,3462.949951,62.98
277.649994,13874710,530.5,1149.400024,438.524994,3494.449951,63.277
275.549988,10049508,498.799988,1119.069946,439.450012,3541.399902,63.662
267.049988,12394191,496.162994,1111.800049,437.649994,3648.399902,63.346
272.5,12693457,490.225006,1110.300049,432.600006,3822.600098,63.053
271.899994,8217676,490.287994,1103.5,425.0,3766.199951,63.46
269.75,21635216,485.562012,1087.530029,431.174988,3725.850098,63.529
277.149994,8012690,498.274994,1086.199951,445.475006,3757.75,63.516
272.049988,7102772,490.687988,1094.930054,446.075012,3793.050049,63.369
265.399994,16335660,480.513,1043.099976,440.125,3634.550049,63.621
260.950012,15962706,486.0,1045.930054,435.375,3543.600098,64.073
261.950012,14044596,489.487,1067.5,444.850006,3610.550049,63.711
276.049988,17198308,498.412994,1076.869995,447.975006,3651.699951,64.007
267.399994,12792368,486.774994,1039.599976,434.350006,3577.449951,64.147
274.299988,9245732,489.174988,1059.800049,442.549988,3604.100098,64.013
280.950012,13101418,483.700012,1051.22998,439.100006,3646.5,63.383
287.450012,18247889,490.437988,1061.300049,436.975006,3671.199951,63.44
289.75,13266119,498.263,1074.900024,445.774994,3697.600098,63.708
288.450012,14541041,505.587006,1080.469971,447.774994,3706.75,63.763
292.600006,11807544,511.825012,1075.030029,454.424988,3711.899902,63.598
290.25,12118415,512.112,1092.199951,448.375,3698.100098,63.58
282.450012,69490117,511.612,1102.300049,451.924988,3702.550049,63.49
277.649994,20356833,504.200012,1086.829956,447.25,3692.75,63.496
277.149994,9675703,501.825012,1078.930054,442.299988,3726.449951,63.972
280.75,12176680,492.125,1090.27002,442.649994,3721.899902,63.826
277.600006,13024987,504.149994,1084.5,437.899994,3708.899902,63.763
278.149994,14809918,505.787994,1102.969971,438.5,3785.699951,63.743
278.200012,11567692,511.950012,1137.030029,451.125,3882.850098,63.594
266.25,21653784,502.162994,1115.699951,449.325012,3831.399902,63.689
257.399994,25967877,505.225006,1102.430054,448.174988,3777.199951,63.997
257.600006,20210546,507.013,1108.300049,456.350006,3772.050049,63.964
257.799988,13539638,502.912994,1122.400024,453.875,3759.449951,63.77
254.949997,17384700,500.013,1119.170044,442.725006,3723.5,63.947
257.600006,15275972,498.024994,1111.27002,441.850006,3692.300049,64.01
260.600006,10910978,506.625,1137.369995,452.899994,3742.550049,63.766
254.0,20857622,499.412994,1117.430054,438.575012,3701.399902,63.959
253.949997,11440479,493.763,1104.969971,444.924988,3736.800049,64.1
250.25,13545280,495.225006,1112.27002,450.875,3767.399902,64.085
254.600006,9896598,499.674988,1118.27002,451.975006,3789.600098,64.166
255.100006,11241061,497.850006,1140.569946,465.600006,3808.75,64.011
258.100006,11598549,500.975006,1144.77002,489.475006,3861.100098,63.577
260.149994,12216399,497.674988,1144.069946,498.325012,3937.350098,63.5
266.0,11051382,511.924988,1155.0,495.850006,3980.649902,63.523
267.75,16180083,500.200012,1177.699951,497.5,4017.149902,63.607
262.350006,8361760,497.549988,1168.829956,495.450012,4009.300049,63.526
264.799988,16506503,495.225006,1206.5,502.274994,4031.5,63.518
265.200012,14588452,502.625,1187.130005,500.350006,4069.949951,63.452
259.649994,15040805,495.075012,1193.699951,495.424988,3993.300049,63.707
262.75,14181965,492.174988,1188.530029,500.049988,4023.350098,63.604
267.75,12072024,498.700012,1207.800049,502.825012,4031.699951,63.55
267.850006,8741783,494.0,1200.22998,505.424988,3993.399902,63.299
269.399994,7238541,495.149994,1204.869995,503.600006,3998.899902,63.411
270.799988,9458200,491.649994,1210.699951,507.774994,3987.949951,63.264
272.899994,12523410,490.25,1207.569946,501.625,3972.149902,63.476
267.350006,12669850,478.75,1204.300049,498.299988,3949.0,63.459
267.75,6469504,469.0,1232.599976,493.700012,3935.649902,63.318
270.549988,8788162,468.75,1250.930054,500.899994,3934.399902,63.358
273.700012,8423083,475.075012,1238.469971,503.5,4035.25,63.45
268.200012,10337307,485.625,1238.369995,498.899994,4050.649902,63.281
268.049988,7483918,492.0,1246.27002,505.575012,4152.149902,63.507
272.200012,8354120,494.524994,1245.369995,511.850006,4178.149902,63.463
271.100006,5571891,500.924988,1247.72998,510.850006,4193.0,63.492
267.450012,6418930,500.625,1244.869995,512.375,4176.049805,63.6
264.299988,5638653,556.325012,1229.969971,503.899994,4152.850098,63.583
268.549988,11322177,551.575012,1236.300049,525.200012,4191.149902,63.571
270.049988,6376216,549.0,1220.699951,522.650024,4234.049805,63.921
263.25,7796401,543.799988,1201.569946,512.525024,4234.200195,64.106
258.450012,6788558,532.650024,1162.22998,502.674988,4178.100098,64.202
259.200012,10788886,531.424988,1172.630005,505.125,4196.950195,63.799
253.600006,9997136,542.700012,1193.530029,498.0,4273.700195,63.821
256.799988,10536937,535.0,1182.5,500.075012,4296.450195,64.138
270.049988,20534806,538.525024,1194.170044,500.924988,4331.450195,63.988
281.049988,21901780,539.474976,1186.27002,501.225006,4427.049805,64.177
288.600006,28858887,528.625,1183.170044,494.0,4438.799805,63.798
285.399994,10169558,543.174988,1186.400024,493.875,4471.649902,63.692
289.049988,15372143,543.474976,1220.5,489.475006,4452.100098,63.722
281.299988,13845614,547.799988,1222.300049,492.174988,4452.950195,63.739
282.75,14694901,543.0,1213.829956,484.450012,4497.149902,63.773
268.799988,39233644,554.575012,1200.77002,483.0,4504.299805,64.332
256.350006,29724325,572.200012,1175.0,471.450012,4504.299805,64.855
259.299988,16360033,579.0,1173.430054,466.674988,4492.850098,65.203
268.5,14852873,574.625,1199.670044,483.475006,4572.5,65.129
279.75,27500063,571.075012,1186.900024,475.350006,4549.799805,65.436
284.799988,27728824,582.174988,1200.099976,472.049988,4634.0,65.454
278.0,15452575,587.775024,1209.800049,477.299988,4671.850098,65.109
270.549988,14577599,567.275024,1187.900024,458.149994,4634.149902,65.433
267.5,19030056,574.950012,1160.0,453.975006,4567.350098,66.034
245.399994,29561705,546.025024,1087.699951,414.774994,4241.799805,66.814
253.350006,23492839,542.825012,1083.099976,424.075012,4199.0,66.28
245.699997,16325529,532.299988,1061.469971,426.700012,4207.049805,66.004
249.449997,21076926,541.400024,1080.030029,434.575012,4203.75,65.968
248.949997,16644381,555.525024,1077.630005,436.200012,4205.850098,66.15
247.350006,21645114,547.200012,1068.599976,427.950012,4167.200195,66.412
239.100006,19689080,544.5,1038.599976,419.924988,4061.449951,66.383
230.550003,23655457,549.724976,1018.429993,424.774994,4030.0,66.202
232.25,14680299,549.674988,1045.869995,426.924988,4143.25,66.1
225.149994,20466346,536.974976,1022.570007,417.950012,4063.300049,66.685
221.100006,15424783,529.375,1006.330017,416.600006,4069.600098,66.886
228.350006,16189253,529.400024,1043.0,424.299988,4139.299805,66.294
231.649994,18237115,544.349976,1061.670044,437.024994,4305.149902,66.619
227.449997,14195882,540.224976,1076.900024,433.5,4301.450195,66.299
230.100006,13650937,545.375,1068.630005,430.475006,4317.75,66.241
235.25,10671222,549.875,1070.630005,431.924988,4319.5,66.261
232.899994,13193410,549.599976,1038.77002,433.5,4325.0,66.447
236.800003,11272509,550.825012,1032.469971,436.274994,4355.600098,66.219
242.0,16049395,552.224976,1027.069946,447.700012,4400.850098,65.868
245.25,9602436,552.325012,1033.5,439.049988,4490.25,65.691
237.949997,13667322,553.724976,989.96698,423.950012,4473.049805,65.91
239.850006,13614082,558.125,996.867004,425.174988,4497.649902,66.184
239.050003,9299508,570.275024,974.96698,418.674988,4566.649902,66.11
239.449997,8588230,552.775024,953.367004,417.125,4536.25,66.267
241.899994,24488685,560.924988,964.166992,420.375,4682.299805,65.837
237.149994,17011911,580.974976,977.5,431.149994,4685.600098,65.517
235.149994,11590498,586.525024,993.400024,432.350006,4580.350098,65.631
240.0,18307463,590.875,1033.77002,444.0,4414.049805,65.134
240.100006,10087077,577.299988,1036.569946,449.024994,4354.0,65.129
243.550003,10608795,566.599976,1029.829956,456.899994,4364.5,64.907
243.300003,9230511,566.075012,1022.469971,444.549988,4353.75,64.819
243.449997,12171416,583.700012,1030.930054,443.674988,4276.350098,64.78
244.550003,7566962,561.450012,1036.0,445.875,4231.850098,64.795
243.800003,10200698,549.700012,1030.530029,446.799988,4273.850098,65.098
244.25,7895820,548.799988,1026.900024,451.475006,4249.75,64.736
248.949997,11582401,548.674988,1040.329956,451.850006,4377.399902,64.779
256.799988,11738832,547.450012,1069.969971,457.399994,4447.0,64.703
254.5,8969153,555.974976,1053.869995,481.75,4458.950195,64.919
254.850006,8811740,562.974976,1049.030029,478.350006,4508.75,65.024
249.800003,8606466,569.200012,1033.630005,477.5,4474.700195,65.146
253.399994,7544810,574.950012,1006.869995,477.825012,4380.899902,64.892
251.25,13085058,576.075012,1005.630005,471.424988,4385.149902,64.921
248.800003,6565348,574.700012,996.5,469.774994,4497.0,65.112
242.050003,12310403,576.599976,995.166992,468.475006,4495.200195,64.954
236.949997,16114932,572.525024,980.5,470.5,4439.549805,65.449
237.050003,8669606,567.724976,940.5,473.850006,4449.0,65.423
236.899994,7611610,565.599976,925.767029,479.899994,4495.75,65.561
235.949997,8323201,572.75,915.53302,483.600006,4482.549805,65.569
239.0,8418352,568.400024,912.067017,475.649994,4520.549805,65.609
233.899994,8906564,561.450012,912.632996,468.299988,4526.600098,65.86
243.0,30821077,569.150024,918.166992,476.200012,4522.799805,66.14
246.100006,22806485,567.299988,906.03302,480.625,4628.200195,66.475
241.199997,11767845,551.924988,898.932983,461.375,4712.700195,66.2
240.25,9082062,550.400024,887.46698,466.524994,4619.799805,66.059
248.300003,14051479,540.099976,904.767029,467.149994,4646.899902,65.886
247.850006,11273394,530.75,901.166992,463.875,4632.25,65.981
241.0,10397889,510.0,896.299988,456.0,4533.25,66.033
243.899994,7325199,523.900024,905.96698,467.375,4650.350098,66.09
242.949997,13718619,526.200012,911.232971,473.424988,4737.899902,66.058
242.699997,10552151,526.849976,912.599976,476.875,4736.25,66.395
241.399994,6651669,520.575012,894.367004,483.850006,4639.899902,66.262
242.5,13629888,526.200012,888.432983,494.325012,4606.549805,66.565
249.699997,15149912,533.174988,910.0,489.524994,4580.049805,66.907
248.649994,12865469,543.950012,916.400024,483.549988,4555.0,66.462
250.199997,9501537,539.5,909.900024,482.950012,4556.200195,66.434
244.600006,10881754,530.349976,902.666992,488.975006,4618.799805,66.591
241.100006,7155630,528.875,898.567017,488.600006,4627.049805,66.79
241.100006,11115170,524.525024,893.232971,482.725006,4600.350098,66.643
238.649994,7531729,523.125,894.099976,476.024994,4564.200195,66.773
235.949997,8254434,522.200012,881.400024,470.450012,4542.549805,66.857
234.399994,7408777,514.099976,867.132996,457.950012,4479.100098,66.855
231.949997,11713559,523.674988,873.96698,475.174988,4498.100098,66.756
227.300003,12872949,526.400024,857.166992,476.475006,4480.75,67.148
225.949997,12464883,534.75,849.599976,477.549988,4576.799805,67.093
226.399994,10404430,538.775024,855.46698,487.950012,4620.0,66.863
227.300003,13030720,547.924988,853.932983,489.325012,4619.399902,66.476
230.899994,14539096,553.549988,864.132996,504.850006,4666.75,66.421
226.5,18871084,541.575012,858.267029,495.950012,4620.450195,66.255
230.449997,9557098,551.724976,860.200012,496.049988,4639.100098,66.251
228.350006,9155574,541.875,853.46698,493.649994,4617.200195,66.244
229.649994,7914311,550.424988,860.666992,501.899994,4634.950195,66.037
228.300003,7257958,548.174988,863.0,500.274994,4598.399902,65.947
228.899994,8756879,552.375,863.432983,505.200012,4640.0,66.137
228.199997,7263286,552.349976,859.700012,507.700012,4636.899902,66.235
225.800003,11702877,543.150024,855.666992,502.25,4587.200195,66.475
224.449997,11558305,552.700012,850.299988,507.299988,4621.950195,66.208
227.800003,6449426,552.625,859.46698,507.674988,4638.5,66.235
220.699997,14092071,539.450012,837.299988,497.649994,4580.649902,66.579
217.75,15074848,537.025024,837.932983,502.575012,4566.950195,66.481
216.850006,11921123,534.674988,824.567017,516.099976,4480.799805,66.698
209.550003,14342279,525.400024,804.267029,506.625,4267.899902,66.891
208.949997,11745840,531.650024,786.067017,512.875,4214.75,66.847
204.300003,19287860,527.849976,782.232971,525.799988,4272.399902,66.76
199.399994,20318816,524.974976,786.099976,522.724976,4269.0,66.946
200.899994,23788247,541.700012,771.166992,538.424988,4291.25,66.917
196.050003,20256636,566.5,756.432983,530.825012,4248.25,67.316
184.300003,29090426,569.950012,738.599976,536.650024,4273.350098,67.775
181.0,35653244,565.950012,722.367004,508.424988,4236.200195,67.661
182.949997,24501774,569.825012,748.632996,521.799988,4198.149902,67.734
173.649994,28655794,560.625,744.067017,502.274994,4058.949951,67.958
175.600006,28697205,568.525024,735.132996,492.100006,3891.699951,67.799
184.600006,21432409,568.125,761.46698,502.075012,4104.950195,67.549
182.949997,17534650,568.825012,742.767029,501.975006,4081.350098,67.755
184.399994,16569813,569.25,738.53302,499.674988,4111.950195,68.144
185.25,20241030,564.799988,716.333008,508.450012,4103.299805,68.053
179.899994,24259147,582.450012,734.432983,517.700012,4095.850098,67.878
172.75,22915269,586.674988,748.03302,515.150024,3948.25,67.835
169.399994,35957332,587.775024,747.932983,500.575012,3874.949951,67.975
166.050003,24132003,578.849976,739.200012,490.700012,3828.350098,67.934
162.850006,23811109,589.875,757.132996,486.524994,3794.649902,67.544
168.199997,22732245,587.349976,759.932983,485.450012,3723.399902,67.81
172.149994,22289005,575.400024,753.53302,480.524994,3732.550049,68.034
167.050003,19008384,553.825012,742.799988,478.75,3657.100098,67.901
159.0,32294785,554.275024,747.067017,481.325012,3678.550049,67.861
154.25,72749830,539.325012,728.267029,462.274994,3541.449951,68.471
154.800003,41187889,542.325012,702.432983,453.274994,3549.649902,68.118
167.850006,35956266,545.875,766.267029,473.375,3711.25,68.131
156.399994,33816243,539.575012,736.0,465.274994,3705.199951,68.474
158.949997,32447698,548.924988,748.299988,476.299988,3749.149902,68.329
159.800003,21024178,561.700012,766.432983,470.049988,3653.25,68.542
164.699997,24592575,563.625,767.0,472.174988,3579.149902,68.545
164.949997,15815058,563.325012,766.5,481.149994,3520.800049,68.533
158.5,20200068,561.950012,753.432983,474.825012,3487.399902,68.561
156.300003,19440950,562.674988,741.932983,476.325012,3489.699951,68.431
151.800003,22713124,555.150024,724.299988,472.049988,3414.149902,68.768
155.899994,30051402,560.575012,740.432983,475.174988,3409.199951,68.737
158.75,66981910,542.025024,717.333008,483.325012,3236.5,68.208
162.050003,23588231,562.724976,749.299988,490.649994,3494.399902,67.753
181.149994,53333757,578.0,758.599976,500.75,3612.649902,67.395
182.75,33507048,584.650024,804.732971,506.424988,3608.649902,67.122
188.399994,38860711,585.325012,795.46698,503.200012,3555.100098,66.938
183.350006,27928279,581.724976,791.632996,513.5,3462.649902,67.313
183.399994,29453018,589.25,808.567017,520.849976,3576.399902,67.128
180.5,20472928,571.25,790.767029,505.875,3627.199951,67.302
180.100006,21869157,571.5,790.432983,507.25,3641.199951,66.921
181.75,14369755,570.599976,789.46698,509.875,3648.149902,67.138
185.300003,22369600,567.200012,787.166992,510.25,3654.550049,67.372
185.199997,19237834,576.224976,788.799988,510.875,3667.350098,67.173
186.350006,21560986,580.875,795.5,508.0,3635.449951,66.619
191.25,21144216,596.700012,799.53302,513.599976,3621.399902,66.384
196.800003,20678069,597.450012,818.767029,518.650024,3669.550049,66.5
197.5,16728809,594.974976,824.867004,523.924988,3699.550049,66.755
196.600006,13362780,603.900024,828.367004,514.599976,3736.0,66.93
188.300003,19760603,602.450012,804.232971,510.200012,3638.949951,66.608
189.5,16804848,598.625,795.96698,518.125,3729.949951,66.375
197.550003,20709407,602.974976,818.700012,523.525024,3727.449951,66.375
194.25,30132473,609.150024,811.132996,522.599976,3716.300049,66.255
195.649994,21752206,602.724976,825.267029,517.224976,3723.199951,66.365
194.699997,15732565,621.849976,823.900024,517.525024,3683.25,66.106
184.350006,36635637,609.900024,796.767029,513.474976,3554.850098,66.422
183.850006,16350631,600.349976,807.900024,516.875,3573.050049,66.517
181.949997,19430601,590.75,788.599976,518.625,3471.0,66.757
183.100006,15805231,582.875,794.833008,518.174988,3430.649902,66.551
188.25,18990364,591.950012,808.900024,520.150024,3478.649902,66.287
187.800003,14563344,591.099976,814.932983,523.700012,3573.699951,66.283
191.899994,17573045,586.349976,823.267029,533.025024,3731.600098,66.496
186.75,13985439,619.349976,835.333008,532.375,3718.949951,66.416
187.300003,20163005,621.799988,843.96698,518.650024,3670.050049,66.166
194.350006,31008152,613.150024,834.632996,520.575012,3705.300049,66.489
200.149994,34049763,605.625,843.400024,519.474976,3816.050049,66.66
197.050003,23835613,607.924988,843.666992,508.450012,3727.949951,66.685
200.949997,21809451,616.075012,854.0,508.475006,3871.550049,66.404
196.149994,22801603,620.075012,850.96698,509.700012,3859.399902,66.362
192.050003,24555479,604.575012,839.700012,498.350006,3747.949951,66.401
189.0,21021661,604.049988,836.400024,491.350006,3794.649902,66.425
186.0,14469844,600.525024,833.833008,493.475006,3830.850098,66.346
184.050003,16247931,588.900024,834.267029,487.899994,3819.949951,66.558
179.949997,17826594,594.424988,831.200012,489.049988,3811.550049,66.627
180.350006,17742028,596.224976,849.232971,487.625,3836.850098,66.558
184.350006,18336962,590.75,840.299988,484.475006,3818.949951,66.6
188.699997,13863696,599.525024,863.03302,491.549988,3846.5,66.752
189.5,13845979,606.400024,880.03302,491.274994,3844.800049,66.631
185.0,18128414,600.924988,885.166992,487.700012,3890.050049,66.561
188.5,17398341,605.0,877.400024,496.399994,3854.199951,66.757
184.850006,15546644,603.625,857.666992,489.075012,3846.25,66.855
176.800003,30937008,607.5,855.5,487.975006,3881.600098,66.844
176.850006,22183140,607.125,860.732971,484.575012,3950.699951,66.825
179.949997,25345278,604.924988,873.232971,485.274994,3914.899902,67.14
172.699997,25480517,602.875,844.067017,475.600006,3926.600098,67.436
171.350006,16720624,600.799988,836.732971,467.100006,3944.949951,67.408
168.399994,16193112,594.0,827.46698,465.0,3913.850098,67.409
169.5,14816798,593.875,828.099976,470.225006,3924.199951,67.63
175.100006,18900887,604.325012,861.067017,475.600006,4060.949951,67.273
184.149994,30700988,617.075012,982.767029,473.424988,4118.0,66.927
195.899994,85585820,623.75,983.267029,487.350006,4146.600098,67.031
198.850006,46075949,633.799988,991.400024,484.350006,4071.75,67.171
204.949997,39457647,624.325012,982.367004,478.924988,4161.600098,67.209
198.25,41868032,629.099976,976.700012,476.799988,4165.350098,67.434
200.550003,23499884,630.775024,984.833008,478.125,4186.649902,67.268
196.600006,24568749,633.450012,973.732971,479.825012,4217.950195,67.0
198.899994,23623536,633.375,978.799988,477.399994,4142.0,66.79
210.149994,66063192,628.700012,991.932983,477.524994,4135.649902,66.658
210.699997,35163093,619.049988,1007.469971,477.049988,4160.100098,66.5
209.949997,27858182,592.75,994.299988,485.575012,4169.149902,66.753
205.949997,25598224,590.299988,991.799988,488.350006,4111.5,66.952
201.800003,21192525,590.450012,977.432983,490.549988,4134.75,67.187
207.699997,23918910,587.5,973.700012,488.125,4104.5,67.292
216.050003,48362742,594.974976,1009.200012,492.299988,4209.600098,67.079
216.0,48122379,593.0,996.132996,488.149994,4084.100098,67.315
213.449997,26486677,589.75,986.833008,487.450012,4114.5,67.074
215.899994,32633757,604.375,1004.700012,495.100006,4133.200195,67.551
214.0,18960306,603.049988,996.53302,493.549988,4157.399902,67.624
212.899994,16395548,599.75,994.367004,490.25,4151.350098,67.449
217.550003,20666649,605.799988,999.067017,490.225006,4168.600098,67.279
211.25,47224652,597.275024,953.732971,475.725006,4070.050049,67.885
217.149994,29021651,583.099976,977.833008,477.825012,4025.100098,67.914
215.899994,21784062,579.575012,982.700012,478.899994,4078.699951,67.715
217.199997,18019568,588.424988,988.799988,483.450012,4131.25,67.422
218.800003,30600995,585.400024,997.666992,484.575012,4187.200195,67.504
219.600006,15346865,586.200012,1028.430054,486.725006,4165.399902,67.19
223.0,16534518,591.974976,1045.400024,493.350006,4173.799805,67.265
223.5,15357018,587.724976,1050.72998,496.549988,4173.350098,67.434
220.050003,12917872,578.625,1036.329956,493.950012,4141.100098,67.495
218.300003,16017389,579.099976,1021.77002,489.200012,4161.799805,67.139
224.699997,15831791,587.525024,1039.869995,496.25,4272.049805,67.138
226.699997,19374179,588.275024,1045.329956,501.700012,4370.399902,66.975
227.699997,18377333,596.900024,1034.27002,504.375,4321.399902,67.016
232.0,21208021,588.125,1042.969971,502.450012,4428.299805,66.843
231.5,15068302,536.275024,1057.22998,506.100006,4472.049805,67.141
228.75,11816985,540.974976,1049.599976,503.125,4454.75,67.137
229.600006,19767339,543.474976,1048.530029,508.899994,4485.700195,67.204
231.149994,18051608,541.549988,1047.22998,511.5,4469.149902,67.163
225.649994,13306837,539.950012,1038.369995,503.174988,4413.700195,67.153
223.5,12341622,536.224976,1049.329956,507.424988,4414.700195,67.154
229.899994,18427070,540.424988,1057.27002,511.375,4550.549805,67.412
226.699997,14162638,544.349976,1061.800049,512.025024,4471.299805,67.321
229.25,17626617,542.674988,1068.099976,506.549988,4558.149902,67.072
231.0,26838284,538.75,1051.5,513.174988,4763.5,67.014
229.399994,15577230,536.924988,1039.22998,507.450012,4757.600098,66.655
227.300003,16071228,542.625,995.799988,504.75,4866.25,66.764
228.050003,16145066,541.900024,1002.22998,506.399994,4986.049805,66.682
226.649994,14838944,542.450012,985.732971,496.975006,4873.850098,66.767
225.649994,17810908,535.900024,979.432983,496.5,4889.649902,66.84
232.75,21264296,534.0,1008.130005,508.125,4941.649902,66.842
233.25,16972827,539.349976,1004.77002,514.625,4991.75,66.81
235.149994,19854185,541.700012,1000.630005,515.349976,4960.850098,66.774
231.5,16279843,541.174988,988.799988,501.825012,4861.600098,66.765
227.149994,16673286,538.674988,983.132996,507.049988,4878.649902,66.75
243.300003,86616475,531.275024,994.599976,517.900024,4898.600098,66.908
246.75,27709873,525.900024,1004.22998,512.450012,4864.200195,66.87
246.25,18294050,516.650024,1001.669983,506.649994,4889.850098,66.893
248.399994,14314950,511.700012,988.067017,509.024994,4915.850098,66.83
258.5,39822529,510.649994,996.232971,507.450012,4900.100098,67.137
254.800003,19769886,507.725006,995.099976,505.924988,4837.75,67.202
254.75,17583721,519.825012,984.767029,505.225006,4833.799805,67.122
254.399994,11560293,528.700012,982.333008,510.25,4948.549805,67.167
250.149994,21230706,518.075012,969.767029,506.350006,4933.700195,67.016
246.600006,16531983,510.125,951.46698,513.950012,4920.899902,67.136
249.050003,11786129,511.399994,973.0,528.724976,4927.399902,67.113
252.25,15323228,520.200012,983.767029,533.200012,5067.649902,67.144
252.5,15601566,517.924988,1008.630005,530.0,5053.649902,66.973
252.0,12175873,518.775024,1004.72998,514.599976,5060.75,66.801
254.600006,11380257,515.924988,1003.369995,506.674988,5160.450195,66.795
